,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
7297,201025,Bose SoundSport Headphones,1,99.99,05/04/19 19:51,"44 West St, Dallas, TX 75001"
7298,201026,Wired Headphones,1,11.99,05/20/19 18:08,"582 Lake St, San Francisco, CA 94016"
7299,201027,Bose SoundSport Headphones,1,99.99,05/04/19 09:16,"670 North St, Boston, MA 02215"
7300,201028,AA Batteries (4-pack),2,3.84,05/05/19 17:28,"197 Madison St, New York City, NY 10001"
7301,201029,Apple Airpods Headphones,1,150,05/04/19 18:28,"762 Hill St, Los Angeles, CA 90001"
7302,201030,Macbook Pro Laptop,1,1700,05/29/19 16:27,"449 Main St, Atlanta, GA 30301"
7303,201031,AA Batteries (4-pack),1,3.84,05/07/19 03:22,"124 Maple St, Los Angeles, CA 90001"
7304,201032,20in Monitor,1,109.99,05/08/19 00:36,"196 2nd St, Dallas, TX 75001"
7305,201033,Bose SoundSport Headphones,1,99.99,05/09/19 19:27,"241 Lakeview St, New York City, NY 10001"
7306,201034,27in FHD Monitor,1,149.99,05/05/19 07:08,"287 2nd St, Seattle, WA 98101"
7307,201035,Apple Airpods Headphones,1,150,05/29/19 19:07,"467 Forest St, New York City, NY 10001"
7308,201036,Wired Headphones,1,11.99,05/24/19 12:58,"569 5th St, Boston, MA 02215"
7309,201037,USB-C Charging Cable,1,11.95,05/25/19 12:57,"31 Lake St, Dallas, TX 75001"
7310,201038,AA Batteries (4-pack),1,3.84,05/23/19 19:52,"92 Hill St, San Francisco, CA 94016"
7311,201039,USB-C Charging Cable,1,11.95,05/06/19 16:20,"971 West St, Seattle, WA 98101"
7312,201040,Wired Headphones,1,11.99,05/06/19 23:50,"450 Highland St, Boston, MA 02215"
7313,201041,34in Ultrawide Monitor,1,379.99,05/17/19 16:58,"637 Dogwood St, San Francisco, CA 94016"
7314,201042,Bose SoundSport Headphones,1,99.99,05/30/19 11:25,"81 Chestnut St, Los Angeles, CA 90001"
7315,201043,Wired Headphones,1,11.99,05/18/19 18:04,"71 Lake St, San Francisco, CA 94016"
7316,201044,ThinkPad Laptop,1,999.99,05/18/19 21:20,"724 Ridge St, Boston, MA 02215"
7317,201045,USB-C Charging Cable,1,11.95,05/21/19 15:55,"608 South St, Portland, OR 97035"
7318,201046,USB-C Charging Cable,1,11.95,05/28/19 16:48,"398 12th St, Atlanta, GA 30301"
7319,201047,20in Monitor,1,109.99,05/13/19 13:39,"86 2nd St, San Francisco, CA 94016"
7320,201047,Bose SoundSport Headphones,1,99.99,05/13/19 13:39,"86 2nd St, San Francisco, CA 94016"
7321,201048,AAA Batteries (4-pack),2,2.99,05/01/19 14:18,"200 Hill St, Seattle, WA 98101"
7322,201049,iPhone,1,700,05/31/19 16:22,"833 12th St, New York City, NY 10001"
7323,201050,Lightning Charging Cable,1,14.95,05/09/19 14:05,"978 Maple St, Seattle, WA 98101"
7324,201051,Wired Headphones,2,11.99,05/21/19 17:14,"841 Willow St, San Francisco, CA 94016"
7325,201052,27in FHD Monitor,1,149.99,05/09/19 13:29,"897 6th St, San Francisco, CA 94016"
7326,201053,Apple Airpods Headphones,1,150,05/02/19 17:02,"202 10th St, Portland, OR 97035"
7327,201054,AAA Batteries (4-pack),2,2.99,05/15/19 20:43,"346 Johnson St, San Francisco, CA 94016"
7328,201055,AA Batteries (4-pack),1,3.84,05/26/19 10:31,"195 Walnut St, San Francisco, CA 94016"
7329,201056,AAA Batteries (4-pack),1,2.99,05/30/19 19:55,"729 Johnson St, Boston, MA 02215"
7330,201057,AA Batteries (4-pack),2,3.84,05/21/19 16:57,"306 12th St, Portland, OR 97035"
7331,201058,34in Ultrawide Monitor,1,379.99,05/19/19 22:59,"200 7th St, Los Angeles, CA 90001"
7332,201059,Bose SoundSport Headphones,1,99.99,05/20/19 18:27,"907 4th St, New York City, NY 10001"
7333,201060,Macbook Pro Laptop,1,1700,05/05/19 17:49,"567 Cedar St, Dallas, TX 75001"
7334,201061,AA Batteries (4-pack),1,3.84,05/04/19 09:37,"75 Sunset St, New York City, NY 10001"
7335,201062,Lightning Charging Cable,1,14.95,05/19/19 18:15,"185 Chestnut St, Los Angeles, CA 90001"
7336,201063,USB-C Charging Cable,1,11.95,05/11/19 17:39,"831 Church St, New York City, NY 10001"
7337,201064,Macbook Pro Laptop,1,1700,05/15/19 12:56,"912 14th St, Portland, OR 97035"
7338,201065,AAA Batteries (4-pack),1,2.99,05/21/19 12:43,"262 4th St, Seattle, WA 98101"
7339,201066,Lightning Charging Cable,1,14.95,05/06/19 09:51,"319 Wilson St, Los Angeles, CA 90001"
7340,201067,USB-C Charging Cable,1,11.95,05/13/19 16:19,"407 8th St, Atlanta, GA 30301"
7341,201068,AA Batteries (4-pack),1,3.84,05/07/19 23:38,"29 Maple St, Atlanta, GA 30301"
7342,201069,iPhone,1,700,05/17/19 10:04,"839 Madison St, Los Angeles, CA 90001"
7343,201070,27in 4K Gaming Monitor,1,389.99,05/20/19 23:38,"879 North St, Portland, OR 97035"
7344,201071,Bose SoundSport Headphones,1,99.99,05/10/19 18:43,"828 West St, Austin, TX 73301"
7345,201072,Wired Headphones,1,11.99,05/31/19 12:52,"543 4th St, Boston, MA 02215"
7346,201073,Wired Headphones,1,11.99,05/31/19 10:21,"355 Elm St, Dallas, TX 75001"
7347,201074,AA Batteries (4-pack),2,3.84,05/22/19 01:02,"53 Elm St, New York City, NY 10001"
7348,201075,Flatscreen TV,1,300,05/10/19 16:53,"569 4th St, Los Angeles, CA 90001"
7349,201076,AA Batteries (4-pack),2,3.84,05/25/19 16:04,"208 Adams St, Boston, MA 02215"
7350,201077,AAA Batteries (4-pack),1,2.99,05/22/19 21:01,"71 9th St, New York City, NY 10001"
7351,201078,AAA Batteries (4-pack),1,2.99,05/30/19 18:08,"404 Cherry St, San Francisco, CA 94016"
7352,201079,LG Washing Machine,1,600.0,05/10/19 00:37,"593 West St, Seattle, WA 98101"
7353,201080,27in 4K Gaming Monitor,1,389.99,05/14/19 09:16,"173 Dogwood St, Atlanta, GA 30301"
7354,201081,Apple Airpods Headphones,1,150,05/10/19 20:03,"791 Main St, Dallas, TX 75001"
7355,201082,Wired Headphones,2,11.99,05/22/19 06:28,"793 4th St, New York City, NY 10001"
7356,201083,USB-C Charging Cable,1,11.95,05/17/19 14:51,"777 13th St, Los Angeles, CA 90001"
7357,201084,USB-C Charging Cable,1,11.95,05/26/19 08:01,"969 Ridge St, Seattle, WA 98101"
7358,201085,AA Batteries (4-pack),2,3.84,05/09/19 11:32,"290 12th St, San Francisco, CA 94016"
7359,201086,Bose SoundSport Headphones,1,99.99,05/26/19 16:30,"709 10th St, Portland, OR 97035"
7360,201087,20in Monitor,1,109.99,05/13/19 12:33,"364 Ridge St, Boston, MA 02215"
7361,201088,Apple Airpods Headphones,1,150,05/03/19 09:09,"341 Cedar St, Austin, TX 73301"
7362,201089,Google Phone,1,600,05/04/19 20:34,"99 Park St, Boston, MA 02215"
7363,201089,USB-C Charging Cable,1,11.95,05/04/19 20:34,"99 Park St, Boston, MA 02215"
7364,201090,ThinkPad Laptop,1,999.99,05/31/19 11:51,"25 Willow St, Austin, TX 73301"
7365,201091,Google Phone,1,600,05/02/19 16:30,"128 Jefferson St, Los Angeles, CA 90001"
7366,201091,USB-C Charging Cable,1,11.95,05/02/19 16:30,"128 Jefferson St, Los Angeles, CA 90001"
7367,201092,AA Batteries (4-pack),1,3.84,05/21/19 17:54,"762 Church St, Los Angeles, CA 90001"
7368,201093,Wired Headphones,1,11.99,05/13/19 12:28,"712 Meadow St, Austin, TX 73301"
7369,201094,34in Ultrawide Monitor,1,379.99,05/16/19 13:59,"822 South St, San Francisco, CA 94016"
7370,201095,ThinkPad Laptop,1,999.99,05/10/19 02:12,"19 Park St, Boston, MA 02215"
7371,201096,USB-C Charging Cable,1,11.95,05/01/19 19:05,"821 Walnut St, Atlanta, GA 30301"
7372,201097,Wired Headphones,1,11.99,05/04/19 07:33,"854 Spruce St, Austin, TX 73301"
7373,201098,AA Batteries (4-pack),1,3.84,05/28/19 13:08,"645 14th St, Dallas, TX 75001"
7374,201099,34in Ultrawide Monitor,1,379.99,05/03/19 06:52,"602 Lakeview St, Seattle, WA 98101"
7375,201100,34in Ultrawide Monitor,1,379.99,05/05/19 21:04,"487 Main St, San Francisco, CA 94016"
7376,201101,Flatscreen TV,1,300,05/08/19 21:54,"647 6th St, Seattle, WA 98101"
7377,201101,27in FHD Monitor,1,149.99,05/08/19 21:54,"647 6th St, Seattle, WA 98101"
7378,201102,Bose SoundSport Headphones,1,99.99,05/30/19 11:30,"493 Jefferson St, Dallas, TX 75001"
7379,201103,AA Batteries (4-pack),1,3.84,05/25/19 12:30,"351 13th St, Dallas, TX 75001"
7380,201104,20in Monitor,1,109.99,05/27/19 19:00,"192 Spruce St, San Francisco, CA 94016"
7381,201105,Wired Headphones,1,11.99,05/10/19 19:12,"836 7th St, San Francisco, CA 94016"
7382,201106,Bose SoundSport Headphones,1,99.99,05/23/19 08:52,"324 7th St, Los Angeles, CA 90001"
7383,201107,AAA Batteries (4-pack),1,2.99,05/06/19 22:15,"84 Adams St, New York City, NY 10001"
7384,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
7385,201108,Lightning Charging Cable,1,14.95,05/24/19 15:24,"360 Meadow St, Dallas, TX 75001"
7386,201109,Apple Airpods Headphones,1,150,05/16/19 12:47,"208 1st St, Dallas, TX 75001"
7387,201110,USB-C Charging Cable,1,11.95,05/21/19 18:11,"193 1st St, New York City, NY 10001"
7388,201111,Wired Headphones,3,11.99,05/14/19 18:36,"439 Elm St, Atlanta, GA 30301"
7389,201112,Lightning Charging Cable,1,14.95,05/04/19 11:45,"982 Cherry St, Boston, MA 02215"
7390,201113,Wired Headphones,1,11.99,05/15/19 15:06,"578 Jackson St, New York City, NY 10001"
7391,201114,27in FHD Monitor,1,149.99,05/16/19 19:01,"740 Jackson St, New York City, NY 10001"
7392,201114,Macbook Pro Laptop,1,1700,05/16/19 19:01,"740 Jackson St, New York City, NY 10001"
7393,201115,AA Batteries (4-pack),2,3.84,05/07/19 21:44,"218 Jefferson St, Atlanta, GA 30301"
7394,201116,AAA Batteries (4-pack),6,2.99,05/28/19 13:56,"18 Forest St, New York City, NY 10001"
7395,201117,Apple Airpods Headphones,1,150,05/11/19 15:58,"591 Washington St, Boston, MA 02215"
7396,201118,27in 4K Gaming Monitor,1,389.99,05/28/19 03:20,"920 Church St, San Francisco, CA 94016"
7397,201119,Apple Airpods Headphones,1,150,05/15/19 11:24,"418 Ridge St, San Francisco, CA 94016"
7398,201120,USB-C Charging Cable,1,11.95,05/20/19 11:13,"374 Sunset St, New York City, NY 10001"
7399,201121,AAA Batteries (4-pack),1,2.99,05/24/19 12:19,"759 Washington St, Austin, TX 73301"
7400,201122,34in Ultrawide Monitor,1,379.99,05/04/19 21:56,"368 Ridge St, Atlanta, GA 30301"
7401,201123,Lightning Charging Cable,1,14.95,05/13/19 07:16,"356 West St, Boston, MA 02215"
7402,201124,Wired Headphones,1,11.99,05/05/19 10:53,"810 Main St, Seattle, WA 98101"
7403,201124,Apple Airpods Headphones,1,150,05/05/19 10:53,"810 Main St, Seattle, WA 98101"
7404,201125,Lightning Charging Cable,1,14.95,05/06/19 13:21,"657 8th St, Los Angeles, CA 90001"
7405,201126,AA Batteries (4-pack),1,3.84,05/22/19 23:02,"840 Church St, Dallas, TX 75001"
7406,201126,USB-C Charging Cable,1,11.95,05/22/19 23:02,"840 Church St, Dallas, TX 75001"
7407,201127,Vareebadd Phone,1,400,05/08/19 00:25,"3 8th St, New York City, NY 10001"
7408,201128,Bose SoundSport Headphones,1,99.99,05/23/19 10:27,"297 8th St, Dallas, TX 75001"
7409,201129,iPhone,1,700,05/31/19 07:43,"233 Wilson St, Boston, MA 02215"
7410,201130,Google Phone,1,600,05/02/19 06:22,"547 Pine St, San Francisco, CA 94016"
7411,201131,Apple Airpods Headphones,1,150,05/21/19 16:50,"191 North St, Los Angeles, CA 90001"
7412,201132,Apple Airpods Headphones,1,150,05/07/19 17:18,"316 7th St, Seattle, WA 98101"
7413,201133,Lightning Charging Cable,1,14.95,05/25/19 04:37,"100 Pine St, Los Angeles, CA 90001"
7414,201134,Bose SoundSport Headphones,1,99.99,05/31/19 04:37,"452 Maple St, Boston, MA 02215"
7415,201135,AAA Batteries (4-pack),1,2.99,05/02/19 09:20,"674 2nd St, Los Angeles, CA 90001"
7416,201136,USB-C Charging Cable,1,11.95,05/13/19 17:02,"627 Walnut St, Seattle, WA 98101"
7417,201137,AAA Batteries (4-pack),1,2.99,05/19/19 20:40,"969 Cherry St, San Francisco, CA 94016"
7418,201138,AAA Batteries (4-pack),5,2.99,05/01/19 23:48,"774 Elm St, Austin, TX 73301"
7419,201139,Google Phone,1,600,05/27/19 15:57,"801 Meadow St, Boston, MA 02215"
7420,201140,34in Ultrawide Monitor,1,379.99,05/08/19 01:22,"997 14th St, Portland, OR 97035"
7421,201140,AAA Batteries (4-pack),2,2.99,05/08/19 01:22,"997 14th St, Portland, OR 97035"
7422,201141,Wired Headphones,1,11.99,05/05/19 20:40,"11 2nd St, Boston, MA 02215"
7423,201142,AA Batteries (4-pack),1,3.84,05/04/19 18:56,"140 Cherry St, New York City, NY 10001"
7424,201143,Apple Airpods Headphones,1,150,05/13/19 18:46,"14 10th St, Atlanta, GA 30301"
7425,201144,Wired Headphones,2,11.99,05/21/19 20:35,"43 Spruce St, Boston, MA 02215"
7426,201145,Lightning Charging Cable,1,14.95,05/13/19 13:01,"990 Park St, Boston, MA 02215"
7427,201146,AA Batteries (4-pack),1,3.84,05/10/19 15:03,"988 7th St, Los Angeles, CA 90001"
7428,201147,AA Batteries (4-pack),2,3.84,05/05/19 18:33,"68 North St, San Francisco, CA 94016"
7429,201148,27in FHD Monitor,1,149.99,05/18/19 12:55,"928 Dogwood St, Atlanta, GA 30301"
7430,201149,27in 4K Gaming Monitor,1,389.99,05/06/19 17:57,"970 Hickory St, Los Angeles, CA 90001"
7431,201150,AA Batteries (4-pack),2,3.84,05/20/19 13:37,"797 Ridge St, Los Angeles, CA 90001"
7432,201151,Wired Headphones,1,11.99,05/23/19 09:57,"162 Lake St, Dallas, TX 75001"
7433,201152,27in FHD Monitor,1,149.99,05/13/19 12:14,"688 1st St, Boston, MA 02215"
7434,201153,AA Batteries (4-pack),1,3.84,05/27/19 17:43,"202 Park St, Dallas, TX 75001"
7435,201154,AAA Batteries (4-pack),1,2.99,05/31/19 08:39,"219 Forest St, Boston, MA 02215"
7436,201155,AA Batteries (4-pack),2,3.84,05/07/19 08:21,"951 11th St, Boston, MA 02215"
7437,201156,Bose SoundSport Headphones,1,99.99,05/11/19 10:08,"34 Willow St, Boston, MA 02215"
7438,201157,LG Dryer,1,600.0,05/25/19 10:58,"550 Lincoln St, Los Angeles, CA 90001"
7439,201158,AAA Batteries (4-pack),2,2.99,05/01/19 22:00,"833 Pine St, Austin, TX 73301"
7440,201159,27in FHD Monitor,1,149.99,05/23/19 17:54,"931 Walnut St, Portland, OR 97035"
7441,201160,Bose SoundSport Headphones,1,99.99,05/12/19 10:27,"753 Center St, New York City, NY 10001"
7442,201161,27in 4K Gaming Monitor,1,389.99,05/16/19 15:16,"790 Cedar St, San Francisco, CA 94016"
7443,201162,Bose SoundSport Headphones,1,99.99,05/29/19 09:19,"538 Johnson St, Dallas, TX 75001"
7444,201163,AAA Batteries (4-pack),2,2.99,05/09/19 10:19,"396 Chestnut St, Atlanta, GA 30301"
7445,201164,USB-C Charging Cable,1,11.95,05/08/19 13:59,"23 Cedar St, Dallas, TX 75001"
7446,201165,AA Batteries (4-pack),1,3.84,05/10/19 08:04,"868 West St, Portland, OR 97035"
7447,201166,AAA Batteries (4-pack),2,2.99,05/05/19 18:21,"396 Willow St, Los Angeles, CA 90001"
7448,201167,Wired Headphones,1,11.99,05/25/19 22:16,"289 Cherry St, Atlanta, GA 30301"
7449,201168,Wired Headphones,1,11.99,05/09/19 11:37,"869 Hickory St, San Francisco, CA 94016"
7450,201169,Apple Airpods Headphones,1,150,05/20/19 08:58,"507 11th St, San Francisco, CA 94016"
7451,201170,Lightning Charging Cable,1,14.95,05/14/19 20:08,"459 Center St, San Francisco, CA 94016"
7452,201171,USB-C Charging Cable,1,11.95,05/02/19 00:02,"382 Lake St, San Francisco, CA 94016"
7453,201172,AA Batteries (4-pack),2,3.84,05/13/19 16:42,"945 14th St, San Francisco, CA 94016"
7454,201173,Apple Airpods Headphones,1,150,05/15/19 12:58,"858 Hill St, Seattle, WA 98101"
7455,201173,AA Batteries (4-pack),1,3.84,05/15/19 12:58,"858 Hill St, Seattle, WA 98101"
7456,201174,Bose SoundSport Headphones,1,99.99,05/08/19 12:44,"310 8th St, San Francisco, CA 94016"
7457,201175,AA Batteries (4-pack),2,3.84,05/06/19 12:59,"469 Jefferson St, Atlanta, GA 30301"
7458,201176,Wired Headphones,1,11.99,05/26/19 16:36,"223 Johnson St, Los Angeles, CA 90001"
7459,201177,Wired Headphones,1,11.99,05/14/19 14:56,"458 Spruce St, Atlanta, GA 30301"
7460,201178,USB-C Charging Cable,1,11.95,05/10/19 11:48,"914 14th St, New York City, NY 10001"
7461,201179,Flatscreen TV,1,300,05/09/19 20:17,"430 Lakeview St, San Francisco, CA 94016"
7462,201180,USB-C Charging Cable,1,11.95,05/23/19 11:23,"977 Main St, San Francisco, CA 94016"
7463,201181,27in FHD Monitor,1,149.99,05/07/19 20:50,"142 Walnut St, San Francisco, CA 94016"
7464,201182,Lightning Charging Cable,1,14.95,05/06/19 23:20,"256 10th St, Boston, MA 02215"
7465,201183,Lightning Charging Cable,1,14.95,05/07/19 12:13,"327 Maple St, Boston, MA 02215"
7466,201184,USB-C Charging Cable,1,11.95,05/22/19 16:25,"440 Highland St, Los Angeles, CA 90001"
7467,201185,Macbook Pro Laptop,1,1700,05/31/19 10:34,"970 Meadow St, Seattle, WA 98101"
7468,201185,Lightning Charging Cable,1,14.95,05/31/19 10:34,"970 Meadow St, Seattle, WA 98101"
7469,201186,ThinkPad Laptop,1,999.99,05/23/19 01:47,"112 Cherry St, San Francisco, CA 94016"
7470,201187,Apple Airpods Headphones,1,150,05/19/19 08:24,"971 Walnut St, San Francisco, CA 94016"
7471,201188,Flatscreen TV,1,300,05/06/19 09:05,"312 Spruce St, Atlanta, GA 30301"
7472,201189,USB-C Charging Cable,1,11.95,05/15/19 19:00,"612 9th St, Los Angeles, CA 90001"
7473,201190,Macbook Pro Laptop,1,1700,05/17/19 13:09,"588 Wilson St, Portland, OR 97035"
7474,201191,Wired Headphones,1,11.99,05/14/19 20:21,"505 10th St, Boston, MA 02215"
7475,201192,Lightning Charging Cable,1,14.95,05/17/19 09:14,"411 Sunset St, Dallas, TX 75001"
7476,201193,AAA Batteries (4-pack),2,2.99,05/07/19 00:46,"741 Jackson St, Seattle, WA 98101"
7477,201194,AAA Batteries (4-pack),1,2.99,05/18/19 11:08,"917 Johnson St, San Francisco, CA 94016"
7478,201195,AA Batteries (4-pack),1,3.84,05/28/19 12:06,"594 Forest St, Atlanta, GA 30301"
7479,201196,ThinkPad Laptop,1,999.99,05/05/19 10:55,"179 1st St, Atlanta, GA 30301"
7480,201197,iPhone,1,700,05/18/19 14:56,"776 5th St, Boston, MA 02215"
7481,201198,USB-C Charging Cable,1,11.95,05/13/19 11:11,"385 9th St, Seattle, WA 98101"
7482,201199,Wired Headphones,1,11.99,05/30/19 20:16,"294 Pine St, San Francisco, CA 94016"
7483,201200,27in 4K Gaming Monitor,1,389.99,05/10/19 07:36,"804 Washington St, New York City, NY 10001"
7484,201201,27in 4K Gaming Monitor,1,389.99,05/14/19 03:54,"190 6th St, San Francisco, CA 94016"
7485,201202,Apple Airpods Headphones,1,150,05/30/19 08:53,"450 Church St, Portland, OR 97035"
7486,201203,AA Batteries (4-pack),2,3.84,05/24/19 13:40,"775 9th St, Boston, MA 02215"
7487,201204,Wired Headphones,1,11.99,05/03/19 14:00,"229 Walnut St, Los Angeles, CA 90001"
7488,201205,USB-C Charging Cable,1,11.95,05/13/19 20:38,"656 Ridge St, Atlanta, GA 30301"
7489,201206,USB-C Charging Cable,1,11.95,05/06/19 12:30,"617 1st St, Atlanta, GA 30301"
7490,201207,AA Batteries (4-pack),1,3.84,05/05/19 14:01,"798 7th St, New York City, NY 10001"
7491,201208,34in Ultrawide Monitor,1,379.99,05/16/19 09:19,"930 West St, Seattle, WA 98101"
7492,201209,Wired Headphones,1,11.99,05/21/19 01:00,"738 8th St, Dallas, TX 75001"
7493,201210,iPhone,1,700,05/28/19 14:16,"731 Chestnut St, Los Angeles, CA 90001"
7494,201211,USB-C Charging Cable,1,11.95,05/08/19 10:50,"75 8th St, Los Angeles, CA 90001"
7495,201212,AAA Batteries (4-pack),1,2.99,05/11/19 11:32,"266 6th St, San Francisco, CA 94016"
7496,201212,USB-C Charging Cable,1,11.95,05/11/19 11:32,"266 6th St, San Francisco, CA 94016"
7497,201213,USB-C Charging Cable,1,11.95,05/10/19 16:51,"144 Cherry St, Boston, MA 02215"
7498,201214,Lightning Charging Cable,1,14.95,05/27/19 20:19,"446 Jefferson St, San Francisco, CA 94016"
7499,201215,Lightning Charging Cable,1,14.95,05/26/19 12:54,"415 Lincoln St, Seattle, WA 98101"
7500,201216,iPhone,1,700,05/10/19 18:20,"761 Forest St, Seattle, WA 98101"
7501,201217,AA Batteries (4-pack),1,3.84,05/13/19 22:25,"600 Ridge St, Seattle, WA 98101"
7502,201218,34in Ultrawide Monitor,1,379.99,05/04/19 18:06,"931 Spruce St, San Francisco, CA 94016"
7503,201219,34in Ultrawide Monitor,1,379.99,05/11/19 23:26,"996 Elm St, Portland, OR 97035"
7504,201220,Bose SoundSport Headphones,1,99.99,05/23/19 12:56,"728 North St, Seattle, WA 98101"
7505,201221,USB-C Charging Cable,1,11.95,05/22/19 08:58,"765 13th St, Atlanta, GA 30301"
7506,201222,Wired Headphones,2,11.99,05/30/19 09:37,"655 7th St, Atlanta, GA 30301"
7507,201223,Wired Headphones,1,11.99,05/22/19 11:30,"323 Center St, Los Angeles, CA 90001"
7508,201224,AA Batteries (4-pack),1,3.84,05/08/19 23:01,"113 Elm St, Seattle, WA 98101"
7509,201225,Lightning Charging Cable,1,14.95,05/01/19 12:23,"986 Jackson St, Atlanta, GA 30301"
7510,201226,AA Batteries (4-pack),1,3.84,05/20/19 19:42,"93 Cherry St, Austin, TX 73301"
7511,201227,Google Phone,1,600,05/13/19 17:02,"47 Washington St, Los Angeles, CA 90001"
7512,201228,34in Ultrawide Monitor,1,379.99,05/30/19 19:41,"604 Hickory St, San Francisco, CA 94016"
7513,201229,Apple Airpods Headphones,1,150,05/02/19 22:33,"425 Jefferson St, San Francisco, CA 94016"
7514,201230,AAA Batteries (4-pack),1,2.99,05/06/19 08:27,"798 12th St, Portland, OR 97035"
7515,201231,34in Ultrawide Monitor,1,379.99,05/05/19 16:34,"983 6th St, San Francisco, CA 94016"
7516,201232,AA Batteries (4-pack),1,3.84,05/23/19 18:47,"559 Hickory St, Los Angeles, CA 90001"
7517,201233,USB-C Charging Cable,1,11.95,05/19/19 00:37,"896 Jackson St, San Francisco, CA 94016"
7518,201234,Apple Airpods Headphones,1,150,05/21/19 07:19,"447 Jackson St, Portland, OR 97035"
7519,201235,Wired Headphones,1,11.99,05/13/19 23:41,"119 Madison St, Atlanta, GA 30301"
7520,201236,USB-C Charging Cable,1,11.95,05/18/19 15:23,"664 Willow St, San Francisco, CA 94016"
7521,201237,Apple Airpods Headphones,1,150,05/10/19 17:37,"4 11th St, Boston, MA 02215"
7522,201238,Lightning Charging Cable,3,14.95,05/28/19 21:11,"184 Wilson St, Los Angeles, CA 90001"
7523,201239,USB-C Charging Cable,1,11.95,05/11/19 03:21,"105 Johnson St, Seattle, WA 98101"
7524,201240,Lightning Charging Cable,1,14.95,05/26/19 06:55,"66 Lake St, Los Angeles, CA 90001"
7525,201241,Bose SoundSport Headphones,1,99.99,05/04/19 14:29,"4 4th St, Los Angeles, CA 90001"
7526,201242,USB-C Charging Cable,1,11.95,05/05/19 23:32,"916 Walnut St, Los Angeles, CA 90001"
7527,201243,Vareebadd Phone,1,400,05/08/19 14:00,"852 Park St, San Francisco, CA 94016"
7528,201243,USB-C Charging Cable,1,11.95,05/08/19 14:00,"852 Park St, San Francisco, CA 94016"
7529,201244,Macbook Pro Laptop,1,1700,05/21/19 09:05,"948 9th St, Boston, MA 02215"
7530,201245,AA Batteries (4-pack),2,3.84,05/09/19 11:36,"547 5th St, Seattle, WA 98101"
7531,201246,Lightning Charging Cable,1,14.95,05/23/19 11:15,"154 5th St, Dallas, TX 75001"
7532,201247,Lightning Charging Cable,1,14.95,05/08/19 21:36,"932 9th St, Seattle, WA 98101"
7533,201248,AAA Batteries (4-pack),2,2.99,05/09/19 13:28,"240 Walnut St, San Francisco, CA 94016"
7534,201249,27in 4K Gaming Monitor,1,389.99,05/29/19 06:57,"718 Hill St, Boston, MA 02215"
7535,201250,AA Batteries (4-pack),2,3.84,05/01/19 08:58,"662 South St, Atlanta, GA 30301"
7536,201251,USB-C Charging Cable,1,11.95,05/08/19 17:10,"175 11th St, Atlanta, GA 30301"
7537,201252,AAA Batteries (4-pack),2,2.99,05/23/19 15:20,"962 Center St, Los Angeles, CA 90001"
7538,201253,Bose SoundSport Headphones,1,99.99,05/29/19 20:42,"303 Church St, San Francisco, CA 94016"
7539,201254,Lightning Charging Cable,1,14.95,05/04/19 17:59,"648 4th St, New York City, NY 10001"
7540,201255,Apple Airpods Headphones,1,150,05/13/19 18:32,"442 10th St, New York City, NY 10001"
7541,201256,Vareebadd Phone,1,400,05/18/19 23:53,"11 14th St, San Francisco, CA 94016"
7542,201257,Google Phone,1,600,05/07/19 13:53,"202 Pine St, Portland, OR 97035"
7543,201257,Wired Headphones,1,11.99,05/07/19 13:53,"202 Pine St, Portland, OR 97035"
7544,201258,Lightning Charging Cable,1,14.95,05/16/19 17:18,"207 Jackson St, Seattle, WA 98101"
7545,201259,Bose SoundSport Headphones,1,99.99,05/14/19 21:51,"302 Dogwood St, Dallas, TX 75001"
7546,201260,27in 4K Gaming Monitor,1,389.99,05/28/19 18:28,"640 14th St, Los Angeles, CA 90001"
7547,201261,AAA Batteries (4-pack),3,2.99,05/29/19 15:08,"674 Willow St, Seattle, WA 98101"
7548,201262,20in Monitor,1,109.99,05/06/19 04:37,"835 Cherry St, Atlanta, GA 30301"
7549,201263,Vareebadd Phone,1,400,05/04/19 20:11,"783 9th St, Portland, OR 97035"
7550,201264,Lightning Charging Cable,1,14.95,05/29/19 09:31,"254 Center St, Seattle, WA 98101"
7551,201265,Apple Airpods Headphones,1,150,05/01/19 09:50,"21 Main St, San Francisco, CA 94016"
7552,201266,ThinkPad Laptop,1,999.99,05/02/19 11:51,"362 1st St, Boston, MA 02215"
7553,201267,USB-C Charging Cable,3,11.95,05/11/19 13:17,"47 8th St, San Francisco, CA 94016"
7554,201268,Bose SoundSport Headphones,1,99.99,05/06/19 14:19,"610 9th St, Boston, MA 02215"
7555,201269,AA Batteries (4-pack),1,3.84,05/05/19 13:28,"896 5th St, New York City, NY 10001"
7556,201270,Bose SoundSport Headphones,1,99.99,05/28/19 10:06,"668 Lakeview St, San Francisco, CA 94016"
7557,201271,Bose SoundSport Headphones,1,99.99,05/17/19 12:29,"134 Pine St, Seattle, WA 98101"
7558,201272,Wired Headphones,1,11.99,05/22/19 13:52,"606 9th St, New York City, NY 10001"
7559,201273,Lightning Charging Cable,2,14.95,05/15/19 11:38,"914 Sunset St, Boston, MA 02215"
7560,201274,iPhone,1,700,05/20/19 20:04,"115 Chestnut St, Atlanta, GA 30301"
