,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
6909,216499,Apple Airpods Headphones,1,150,06/22/19 15:42,"649 Pine St, Portland, OR 97035"
6910,216500,AA Batteries (4-pack),2,3.84,06/07/19 18:46,"486 8th St, Seattle, WA 98101"
6911,216501,Bose SoundSport Headphones,1,99.99,06/11/19 23:47,"669 Park St, New York City, NY 10001"
6912,216502,AA Batteries (4-pack),3,3.84,06/19/19 15:15,"280 1st St, Atlanta, GA 30301"
6913,216503,AA Batteries (4-pack),1,3.84,06/16/19 05:27,"179 Walnut St, Austin, TX 73301"
6914,216504,AA Batteries (4-pack),1,3.84,06/05/19 07:06,"923 Lincoln St, New York City, NY 10001"
6915,216505,Macbook Pro Laptop,1,1700,06/23/19 19:37,"944 6th St, Los Angeles, CA 90001"
6916,216506,27in FHD Monitor,1,149.99,06/24/19 19:03,"583 13th St, Boston, MA 02215"
6917,216507,27in FHD Monitor,1,149.99,06/14/19 00:33,"751 10th St, San Francisco, CA 94016"
6918,216508,AAA Batteries (4-pack),1,2.99,06/28/19 15:42,"532 Lake St, San Francisco, CA 94016"
6919,216509,34in Ultrawide Monitor,1,379.99,06/26/19 22:27,"879 Washington St, San Francisco, CA 94016"
6920,216510,AA Batteries (4-pack),3,3.84,06/22/19 09:13,"258 Johnson St, Seattle, WA 98101"
6921,216511,Lightning Charging Cable,1,14.95,06/29/19 14:07,"306 Wilson St, San Francisco, CA 94016"
6922,216512,Lightning Charging Cable,1,14.95,06/12/19 17:19,"479 North St, Los Angeles, CA 90001"
6923,216513,Bose SoundSport Headphones,1,99.99,06/02/19 21:52,"324 Center St, New York City, NY 10001"
6924,216514,USB-C Charging Cable,1,11.95,06/03/19 20:56,"73 Sunset St, Dallas, TX 75001"
6925,216515,Bose SoundSport Headphones,1,99.99,06/05/19 21:22,"282 Ridge St, Atlanta, GA 30301"
6926,216516,AA Batteries (4-pack),3,3.84,06/29/19 19:17,"230 14th St, Boston, MA 02215"
6927,216517,Bose SoundSport Headphones,1,99.99,06/06/19 13:02,"762 Lakeview St, San Francisco, CA 94016"
6928,216518,AA Batteries (4-pack),1,3.84,06/26/19 18:08,"862 Forest St, Seattle, WA 98101"
6929,216519,Lightning Charging Cable,1,14.95,06/11/19 18:30,"488 Lincoln St, Dallas, TX 75001"
6930,216520,AAA Batteries (4-pack),1,2.99,06/26/19 17:24,"965 1st St, Boston, MA 02215"
6931,216521,Apple Airpods Headphones,1,150,06/23/19 14:55,"282 Pine St, New York City, NY 10001"
6932,216522,AAA Batteries (4-pack),1,2.99,06/09/19 16:53,"656 Chestnut St, Atlanta, GA 30301"
6933,216523,Lightning Charging Cable,1,14.95,06/18/19 15:58,"731 Forest St, Portland, ME 04101"
6934,216524,ThinkPad Laptop,1,999.99,06/22/19 10:50,"474 Forest St, Seattle, WA 98101"
6935,216525,AA Batteries (4-pack),2,3.84,06/29/19 22:42,"255 9th St, Portland, OR 97035"
6936,216526,Flatscreen TV,1,300,06/07/19 17:28,"944 Ridge St, Los Angeles, CA 90001"
6937,216527,Bose SoundSport Headphones,1,99.99,06/05/19 19:43,"664 Spruce St, Portland, OR 97035"
6938,216528,Wired Headphones,1,11.99,06/08/19 12:50,"498 Ridge St, Boston, MA 02215"
6939,216529,AAA Batteries (4-pack),1,2.99,06/05/19 22:47,"665 Maple St, San Francisco, CA 94016"
6940,216530,USB-C Charging Cable,1,11.95,06/14/19 11:43,"648 Cedar St, Portland, OR 97035"
6941,216531,Apple Airpods Headphones,1,150,06/14/19 09:55,"673 Highland St, Boston, MA 02215"
6942,216532,Lightning Charging Cable,1,14.95,06/22/19 10:30,"268 West St, New York City, NY 10001"
6943,216533,34in Ultrawide Monitor,1,379.99,06/05/19 18:08,"215 Spruce St, San Francisco, CA 94016"
6944,216534,27in 4K Gaming Monitor,1,389.99,06/03/19 18:15,"914 South St, New York City, NY 10001"
6945,216535,Lightning Charging Cable,1,14.95,06/25/19 13:08,"188 11th St, Los Angeles, CA 90001"
6946,216536,AA Batteries (4-pack),1,3.84,06/29/19 18:19,"345 Jackson St, Los Angeles, CA 90001"
6947,216537,Bose SoundSport Headphones,1,99.99,06/28/19 14:54,"860 8th St, New York City, NY 10001"
6948,216538,Macbook Pro Laptop,1,1700,06/06/19 15:17,"936 Willow St, Portland, OR 97035"
6949,216539,AA Batteries (4-pack),2,3.84,06/10/19 21:35,"912 Maple St, Boston, MA 02215"
6950,216540,Bose SoundSport Headphones,1,99.99,06/08/19 21:47,"783 11th St, Los Angeles, CA 90001"
6951,216541,iPhone,1,700,06/15/19 09:23,"373 South St, San Francisco, CA 94016"
6952,216541,Lightning Charging Cable,1,14.95,06/15/19 09:23,"373 South St, San Francisco, CA 94016"
6953,216542,AA Batteries (4-pack),1,3.84,06/26/19 20:35,"549 Park St, San Francisco, CA 94016"
6954,216543,AAA Batteries (4-pack),1,2.99,06/10/19 02:44,"388 Jackson St, San Francisco, CA 94016"
6955,216544,AA Batteries (4-pack),1,3.84,06/11/19 19:05,"302 Madison St, Seattle, WA 98101"
6956,216545,27in 4K Gaming Monitor,1,389.99,06/02/19 23:20,"256 Center St, Seattle, WA 98101"
6957,216546,Bose SoundSport Headphones,1,99.99,06/16/19 20:10,"963 Center St, Portland, OR 97035"
6958,216547,USB-C Charging Cable,1,11.95,06/22/19 14:01,"64 14th St, San Francisco, CA 94016"
6959,216548,Google Phone,1,600,06/17/19 14:50,"128 Cherry St, San Francisco, CA 94016"
6960,216549,34in Ultrawide Monitor,1,379.99,06/01/19 18:46,"958 Lakeview St, San Francisco, CA 94016"
6961,216550,AAA Batteries (4-pack),2,2.99,06/04/19 18:06,"550 Church St, New York City, NY 10001"
6962,216551,Lightning Charging Cable,1,14.95,06/20/19 18:04,"909 1st St, Atlanta, GA 30301"
6963,216552,USB-C Charging Cable,1,11.95,06/18/19 23:26,"133 4th St, San Francisco, CA 94016"
6964,216553,27in 4K Gaming Monitor,1,389.99,06/14/19 10:41,"493 Ridge St, New York City, NY 10001"
6965,216554,27in FHD Monitor,1,149.99,06/19/19 19:57,"72 Cedar St, Los Angeles, CA 90001"
6966,216555,Lightning Charging Cable,1,14.95,06/13/19 14:40,"59 Dogwood St, Portland, OR 97035"
6967,216556,AAA Batteries (4-pack),1,2.99,06/15/19 14:21,"31 Meadow St, San Francisco, CA 94016"
6968,216557,Bose SoundSport Headphones,1,99.99,06/20/19 16:15,"196 4th St, Los Angeles, CA 90001"
6969,216558,AAA Batteries (4-pack),2,2.99,06/07/19 22:03,"96 Johnson St, Los Angeles, CA 90001"
6970,216558,Vareebadd Phone,1,400,06/07/19 22:03,"96 Johnson St, Los Angeles, CA 90001"
6971,216559,20in Monitor,1,109.99,06/07/19 08:57,"861 8th St, New York City, NY 10001"
6972,216560,AAA Batteries (4-pack),2,2.99,06/08/19 19:37,"971 Madison St, New York City, NY 10001"
6973,216561,AA Batteries (4-pack),1,3.84,06/07/19 23:30,"29 2nd St, San Francisco, CA 94016"
6974,216562,27in FHD Monitor,1,149.99,06/18/19 11:44,"526 Cherry St, Seattle, WA 98101"
6975,216563,AA Batteries (4-pack),1,3.84,06/01/19 14:43,"118 Adams St, New York City, NY 10001"
6976,216564,Wired Headphones,1,11.99,06/02/19 14:59,"862 Ridge St, New York City, NY 10001"
6977,216565,AA Batteries (4-pack),1,3.84,06/05/19 09:20,"842 Sunset St, Atlanta, GA 30301"
6978,216566,AAA Batteries (4-pack),1,2.99,06/11/19 08:01,"444 5th St, Portland, OR 97035"
6979,216567,USB-C Charging Cable,1,11.95,06/15/19 12:23,"720 Main St, San Francisco, CA 94016"
6980,216568,Bose SoundSport Headphones,1,99.99,06/15/19 09:18,"420 Hickory St, Los Angeles, CA 90001"
6981,216569,USB-C Charging Cable,1,11.95,06/19/19 19:35,"855 Spruce St, San Francisco, CA 94016"
6982,216570,Google Phone,1,600,06/16/19 18:22,"174 Meadow St, Los Angeles, CA 90001"
6983,216570,USB-C Charging Cable,1,11.95,06/16/19 18:22,"174 Meadow St, Los Angeles, CA 90001"
6984,216570,Bose SoundSport Headphones,1,99.99,06/16/19 18:22,"174 Meadow St, Los Angeles, CA 90001"
6985,216571,Bose SoundSport Headphones,1,99.99,06/02/19 19:43,"280 Lincoln St, Boston, MA 02215"
6986,216572,ThinkPad Laptop,1,999.99,06/27/19 21:10,"644 Walnut St, Dallas, TX 75001"
6987,216573,Wired Headphones,1,11.99,06/28/19 00:42,"327 4th St, Los Angeles, CA 90001"
6988,216574,34in Ultrawide Monitor,1,379.99,06/15/19 16:17,"74 Spruce St, San Francisco, CA 94016"
6989,216575,Bose SoundSport Headphones,1,99.99,06/26/19 00:30,"263 7th St, Dallas, TX 75001"
6990,216576,Wired Headphones,1,11.99,06/13/19 09:29,"163 Center St, New York City, NY 10001"
6991,216577,AAA Batteries (4-pack),2,2.99,06/02/19 10:54,"979 Meadow St, Boston, MA 02215"
6992,216578,Lightning Charging Cable,1,14.95,06/17/19 19:01,"429 Spruce St, New York City, NY 10001"
6993,216579,iPhone,1,700,06/05/19 11:13,"333 Forest St, Los Angeles, CA 90001"
6994,216580,Apple Airpods Headphones,1,150,06/20/19 01:09,"939 Spruce St, New York City, NY 10001"
6995,216581,Vareebadd Phone,1,400,06/19/19 16:51,"942 Park St, New York City, NY 10001"
6996,216582,Lightning Charging Cable,1,14.95,06/28/19 11:50,"316 Wilson St, San Francisco, CA 94016"
6997,216582,AA Batteries (4-pack),1,3.84,06/28/19 11:50,"316 Wilson St, San Francisco, CA 94016"
6998,216583,Lightning Charging Cable,1,14.95,06/09/19 22:35,"293 Chestnut St, Portland, OR 97035"
6999,216584,AA Batteries (4-pack),2,3.84,06/30/19 15:04,"163 Dogwood St, Boston, MA 02215"
7000,216585,Flatscreen TV,1,300,06/05/19 10:41,"970 9th St, Boston, MA 02215"
7001,216586,Lightning Charging Cable,2,14.95,06/10/19 21:44,"379 Dogwood St, New York City, NY 10001"
7002,216587,ThinkPad Laptop,1,999.99,06/15/19 16:42,"409 Cedar St, Portland, OR 97035"
7003,216588,Wired Headphones,1,11.99,06/20/19 01:19,"18 Dogwood St, San Francisco, CA 94016"
7004,216589,Bose SoundSport Headphones,1,99.99,06/06/19 11:05,"798 Highland St, Boston, MA 02215"
7005,216590,Lightning Charging Cable,1,14.95,06/17/19 09:58,"973 7th St, Atlanta, GA 30301"
7006,216591,iPhone,1,700,06/30/19 15:25,"868 Meadow St, New York City, NY 10001"
7007,216592,Bose SoundSport Headphones,1,99.99,06/21/19 17:40,"529 Main St, Atlanta, GA 30301"
7008,216593,Wired Headphones,1,11.99,06/03/19 13:16,"620 12th St, New York City, NY 10001"
7009,216594,USB-C Charging Cable,1,11.95,06/23/19 18:49,"810 Meadow St, Portland, OR 97035"
7010,216595,Wired Headphones,2,11.99,06/05/19 19:28,"419 8th St, New York City, NY 10001"
7011,216596,Bose SoundSport Headphones,1,99.99,06/16/19 15:52,"546 Lake St, New York City, NY 10001"
7012,216597,Wired Headphones,2,11.99,06/09/19 18:32,"901 Center St, Boston, MA 02215"
7013,216598,Lightning Charging Cable,1,14.95,06/26/19 17:04,"561 Church St, Atlanta, GA 30301"
7014,216599,AA Batteries (4-pack),1,3.84,06/01/19 18:27,"857 Forest St, Austin, TX 73301"
7015,216600,AAA Batteries (4-pack),1,2.99,06/01/19 08:33,"871 Sunset St, Los Angeles, CA 90001"
7016,216601,AA Batteries (4-pack),1,3.84,06/15/19 19:15,"382 Center St, Portland, OR 97035"
7017,216602,34in Ultrawide Monitor,1,379.99,06/09/19 21:23,"927 Center St, Boston, MA 02215"
7018,216603,Lightning Charging Cable,1,14.95,06/22/19 19:09,"748 Maple St, Los Angeles, CA 90001"
7019,216604,Vareebadd Phone,1,400,06/01/19 12:35,"226 Church St, Los Angeles, CA 90001"
7020,216605,AA Batteries (4-pack),1,3.84,06/09/19 22:29,"113 Forest St, San Francisco, CA 94016"
7021,216606,Apple Airpods Headphones,1,150,06/19/19 21:15,"884 Hill St, Dallas, TX 75001"
7022,216607,Bose SoundSport Headphones,1,99.99,06/15/19 19:50,"699 5th St, Dallas, TX 75001"
7023,216608,Wired Headphones,1,11.99,06/26/19 18:51,"483 Sunset St, Portland, ME 04101"
7024,216609,AA Batteries (4-pack),1,3.84,06/22/19 10:43,"616 12th St, San Francisco, CA 94016"
7025,216610,AA Batteries (4-pack),2,3.84,06/21/19 15:57,"188 Park St, Los Angeles, CA 90001"
7026,216611,Vareebadd Phone,1,400,06/19/19 18:26,"562 Ridge St, Los Angeles, CA 90001"
7027,216612,iPhone,1,700,06/21/19 06:41,"136 Forest St, Los Angeles, CA 90001"
7028,216613,AA Batteries (4-pack),1,3.84,06/01/19 12:48,"876 Washington St, New York City, NY 10001"
7029,216614,Lightning Charging Cable,1,14.95,06/13/19 20:50,"8 South St, Los Angeles, CA 90001"
7030,216615,27in 4K Gaming Monitor,1,389.99,06/13/19 16:51,"32 Hickory St, Los Angeles, CA 90001"
7031,216616,Lightning Charging Cable,1,14.95,06/18/19 19:52,"848 Willow St, Los Angeles, CA 90001"
7032,216617,20in Monitor,1,109.99,06/01/19 17:32,"840 14th St, New York City, NY 10001"
7033,216618,Lightning Charging Cable,1,14.95,06/25/19 09:07,"246 Park St, New York City, NY 10001"
7034,216619,Flatscreen TV,1,300,06/24/19 17:46,"225 6th St, Portland, OR 97035"
7035,216620,USB-C Charging Cable,1,11.95,06/15/19 23:37,"611 Adams St, Atlanta, GA 30301"
7036,216621,Lightning Charging Cable,1,14.95,06/20/19 14:04,"195 Jefferson St, Portland, ME 04101"
7037,216622,AAA Batteries (4-pack),2,2.99,06/09/19 07:28,"704 Ridge St, Los Angeles, CA 90001"
7038,216623,Wired Headphones,1,11.99,06/21/19 10:12,"612 Cherry St, San Francisco, CA 94016"
7039,216624,Lightning Charging Cable,1,14.95,06/29/19 10:28,"831 5th St, Dallas, TX 75001"
7040,216625,iPhone,1,700,06/12/19 17:14,"960 Maple St, Los Angeles, CA 90001"
7041,216626,AA Batteries (4-pack),1,3.84,06/04/19 22:01,"805 Lake St, Los Angeles, CA 90001"
7042,216627,34in Ultrawide Monitor,1,379.99,06/07/19 04:39,"489 Jackson St, New York City, NY 10001"
7043,216628,34in Ultrawide Monitor,1,379.99,06/28/19 07:53,"774 Highland St, Los Angeles, CA 90001"
7044,216629,Bose SoundSport Headphones,1,99.99,06/12/19 17:31,"501 Madison St, Los Angeles, CA 90001"
7045,216630,Lightning Charging Cable,1,14.95,06/21/19 20:37,"946 4th St, Atlanta, GA 30301"
7046,216631,27in 4K Gaming Monitor,1,389.99,06/08/19 14:28,"93 Ridge St, Los Angeles, CA 90001"
7047,216632,AAA Batteries (4-pack),1,2.99,06/11/19 12:04,"529 1st St, New York City, NY 10001"
7048,216633,Apple Airpods Headphones,1,150,06/05/19 15:16,"768 Hill St, Los Angeles, CA 90001"
7049,216634,iPhone,1,700,06/26/19 15:24,"584 Lincoln St, New York City, NY 10001"
7050,216635,Apple Airpods Headphones,1,150,06/19/19 19:44,"779 Meadow St, Atlanta, GA 30301"
7051,216636,ThinkPad Laptop,1,999.99,06/29/19 11:43,"247 Dogwood St, Boston, MA 02215"
7052,216637,Lightning Charging Cable,1,14.95,06/25/19 18:59,"347 14th St, Dallas, TX 75001"
7053,216638,iPhone,1,700,06/21/19 20:49,"494 Church St, Boston, MA 02215"
7054,216639,Apple Airpods Headphones,1,150,06/29/19 12:24,"666 13th St, Los Angeles, CA 90001"
7055,216640,ThinkPad Laptop,1,999.99,06/06/19 20:32,"467 10th St, Los Angeles, CA 90001"
7056,216641,34in Ultrawide Monitor,1,379.99,06/12/19 11:36,"204 14th St, Boston, MA 02215"
7057,216642,27in FHD Monitor,1,149.99,06/21/19 13:12,"823 Pine St, Boston, MA 02215"
7058,216643,27in 4K Gaming Monitor,1,389.99,06/23/19 11:24,"811 Elm St, Seattle, WA 98101"
7059,216644,Lightning Charging Cable,1,14.95,06/15/19 12:25,"158 Johnson St, New York City, NY 10001"
7060,216645,Apple Airpods Headphones,1,150,06/11/19 11:09,"602 10th St, Portland, OR 97035"
7061,216646,Lightning Charging Cable,1,14.95,06/13/19 11:07,"190 13th St, San Francisco, CA 94016"
7062,216647,Wired Headphones,1,11.99,06/21/19 13:18,"726 Maple St, San Francisco, CA 94016"
7063,216648,USB-C Charging Cable,1,11.95,06/16/19 10:19,"288 Hill St, New York City, NY 10001"
7064,216649,USB-C Charging Cable,1,11.95,06/24/19 13:01,"877 Cherry St, Boston, MA 02215"
7065,216650,USB-C Charging Cable,1,11.95,06/15/19 16:29,"330 9th St, Dallas, TX 75001"
7066,216651,Lightning Charging Cable,1,14.95,06/13/19 20:22,"717 Lake St, Dallas, TX 75001"
7067,216652,Apple Airpods Headphones,1,150,06/01/19 18:51,"226 1st St, Los Angeles, CA 90001"
7068,216653,Wired Headphones,1,11.99,06/01/19 14:42,"841 Willow St, San Francisco, CA 94016"
7069,216654,ThinkPad Laptop,1,999.99,06/09/19 09:54,"33 Church St, San Francisco, CA 94016"
7070,216655,USB-C Charging Cable,1,11.95,06/14/19 12:07,"132 Chestnut St, Portland, OR 97035"
7071,216656,27in 4K Gaming Monitor,1,389.99,06/19/19 15:37,"782 Church St, Los Angeles, CA 90001"
7072,216657,27in 4K Gaming Monitor,1,389.99,06/08/19 22:27,"686 Highland St, Portland, OR 97035"
7073,216658,AA Batteries (4-pack),1,3.84,06/04/19 15:45,"121 14th St, San Francisco, CA 94016"
7074,216659,Bose SoundSport Headphones,1,99.99,06/14/19 17:50,"516 13th St, Seattle, WA 98101"
7075,216660,USB-C Charging Cable,1,11.95,06/20/19 19:58,"16 River St, Boston, MA 02215"
7076,216661,Wired Headphones,2,11.99,06/16/19 11:14,"931 8th St, Austin, TX 73301"
7077,216662,iPhone,1,700,06/02/19 00:58,"902 West St, Atlanta, GA 30301"
7078,216663,Lightning Charging Cable,1,14.95,06/04/19 17:33,"261 South St, Boston, MA 02215"
7079,216664,AAA Batteries (4-pack),1,2.99,06/27/19 19:46,"105 Park St, New York City, NY 10001"
7080,216665,AAA Batteries (4-pack),1,2.99,06/13/19 21:15,"405 Jefferson St, New York City, NY 10001"
7081,216666,USB-C Charging Cable,1,11.95,06/03/19 17:26,"913 Chestnut St, San Francisco, CA 94016"
7082,216667,Macbook Pro Laptop,1,1700,06/18/19 09:53,"538 12th St, Los Angeles, CA 90001"
7083,216668,Wired Headphones,1,11.99,06/01/19 11:16,"170 Walnut St, San Francisco, CA 94016"
7084,216669,AAA Batteries (4-pack),1,2.99,06/09/19 16:40,"666 Cedar St, Portland, OR 97035"
7085,216670,Flatscreen TV,1,300,06/23/19 13:24,"401 2nd St, Atlanta, GA 30301"
7086,216671,USB-C Charging Cable,2,11.95,06/25/19 09:17,"46 North St, Portland, OR 97035"
7087,216672,Macbook Pro Laptop,1,1700,06/01/19 15:22,"311 Johnson St, New York City, NY 10001"
7088,216673,Wired Headphones,1,11.99,06/24/19 16:59,"243 Church St, Boston, MA 02215"
7089,216674,AA Batteries (4-pack),3,3.84,06/16/19 07:02,"126 5th St, Boston, MA 02215"
7090,216675,Lightning Charging Cable,1,14.95,06/05/19 08:42,"180 Cherry St, Seattle, WA 98101"
7091,216676,AA Batteries (4-pack),1,3.84,06/11/19 19:48,"530 Cherry St, Atlanta, GA 30301"
7092,216677,Bose SoundSport Headphones,1,99.99,06/28/19 08:58,"449 1st St, New York City, NY 10001"
7093,216678,27in 4K Gaming Monitor,1,389.99,06/10/19 09:42,"66 Adams St, San Francisco, CA 94016"
7094,216679,Apple Airpods Headphones,1,150,06/15/19 13:45,"560 Meadow St, Dallas, TX 75001"
7095,216680,Apple Airpods Headphones,1,150,06/16/19 10:13,"161 10th St, Los Angeles, CA 90001"
7096,216681,Bose SoundSport Headphones,1,99.99,06/22/19 12:07,"561 Madison St, Los Angeles, CA 90001"
7097,216682,Lightning Charging Cable,1,14.95,06/27/19 11:54,"123 North St, San Francisco, CA 94016"
7098,216683,USB-C Charging Cable,1,11.95,06/26/19 12:29,"490 Church St, Dallas, TX 75001"
7099,216684,Apple Airpods Headphones,1,150,06/30/19 13:37,"676 Elm St, New York City, NY 10001"
7100,216685,Bose SoundSport Headphones,1,99.99,06/09/19 00:56,"5 Lake St, Dallas, TX 75001"
7101,216686,AA Batteries (4-pack),1,3.84,06/25/19 20:53,"459 Park St, Boston, MA 02215"
7102,216687,Apple Airpods Headphones,1,150,06/30/19 08:24,"182 Adams St, New York City, NY 10001"
7103,216688,AAA Batteries (4-pack),1,2.99,06/09/19 23:48,"97 Madison St, New York City, NY 10001"
7104,216689,Wired Headphones,2,11.99,06/17/19 13:44,"995 West St, San Francisco, CA 94016"
7105,216690,Flatscreen TV,1,300,06/06/19 21:47,"766 12th St, Portland, OR 97035"
7106,216691,27in 4K Gaming Monitor,1,389.99,06/02/19 19:30,"165 Maple St, San Francisco, CA 94016"
7107,216692,Lightning Charging Cable,1,14.95,06/26/19 22:42,"229 Pine St, New York City, NY 10001"
7108,216693,Apple Airpods Headphones,1,150,06/05/19 20:06,"652 Lake St, Los Angeles, CA 90001"
7109,216693,Macbook Pro Laptop,1,1700,06/05/19 20:06,"652 Lake St, Los Angeles, CA 90001"
7110,216694,ThinkPad Laptop,1,999.99,06/05/19 22:09,"164 Willow St, Portland, OR 97035"
7111,216695,USB-C Charging Cable,1,11.95,06/14/19 22:06,"264 Madison St, San Francisco, CA 94016"
7112,216696,Apple Airpods Headphones,1,150,06/15/19 11:08,"39 2nd St, San Francisco, CA 94016"
7113,216697,USB-C Charging Cable,1,11.95,06/26/19 09:26,"804 River St, Dallas, TX 75001"
7114,216698,USB-C Charging Cable,1,11.95,06/13/19 01:22,"628 Spruce St, Atlanta, GA 30301"
7115,216699,Google Phone,1,600,06/05/19 12:53,"560 Sunset St, Dallas, TX 75001"
7116,216700,USB-C Charging Cable,1,11.95,06/29/19 19:46,"234 Walnut St, Boston, MA 02215"
7117,216701,Google Phone,1,600,06/27/19 18:10,"755 Highland St, Los Angeles, CA 90001"
7118,216702,AAA Batteries (4-pack),1,2.99,06/22/19 13:38,"805 8th St, Atlanta, GA 30301"
7119,216702,Apple Airpods Headphones,1,150,06/22/19 13:38,"805 8th St, Atlanta, GA 30301"
7120,216703,Wired Headphones,1,11.99,06/11/19 16:03,"24 Spruce St, Los Angeles, CA 90001"
7121,216704,Lightning Charging Cable,1,14.95,06/13/19 14:53,"307 10th St, San Francisco, CA 94016"
7122,216705,AAA Batteries (4-pack),1,2.99,06/20/19 18:43,"405 Jackson St, San Francisco, CA 94016"
7123,216705,27in 4K Gaming Monitor,1,389.99,06/20/19 18:43,"405 Jackson St, San Francisco, CA 94016"
7124,216706,AAA Batteries (4-pack),1,2.99,06/20/19 10:56,"188 Church St, San Francisco, CA 94016"
7125,216707,Apple Airpods Headphones,1,150,06/03/19 19:37,"535 13th St, Boston, MA 02215"
7126,216708,AAA Batteries (4-pack),1,2.99,06/29/19 11:51,"706 8th St, New York City, NY 10001"
7127,216709,Wired Headphones,2,11.99,06/09/19 10:24,"423 Sunset St, San Francisco, CA 94016"
7128,216710,Lightning Charging Cable,2,14.95,06/05/19 14:04,"399 Madison St, San Francisco, CA 94016"
7129,216711,Lightning Charging Cable,2,14.95,06/08/19 07:53,"436 South St, New York City, NY 10001"
7130,216712,Bose SoundSport Headphones,1,99.99,06/20/19 19:45,"65 Walnut St, Boston, MA 02215"
7131,216713,Lightning Charging Cable,2,14.95,06/12/19 21:45,"760 Adams St, Atlanta, GA 30301"
7132,216714,AA Batteries (4-pack),1,3.84,06/21/19 01:16,"87 1st St, Los Angeles, CA 90001"
7133,216715,34in Ultrawide Monitor,1,379.99,06/02/19 15:49,"329 Adams St, Los Angeles, CA 90001"
7134,216716,Wired Headphones,1,11.99,06/11/19 10:40,"109 Maple St, Los Angeles, CA 90001"
7135,216717,Bose SoundSport Headphones,1,99.99,06/02/19 22:45,"291 Pine St, Los Angeles, CA 90001"
7136,216718,Wired Headphones,1,11.99,06/29/19 23:10,"106 Jefferson St, Austin, TX 73301"
7137,216719,Bose SoundSport Headphones,1,99.99,06/02/19 08:38,"753 Maple St, Dallas, TX 75001"
7138,216720,Wired Headphones,1,11.99,06/22/19 20:27,"437 South St, San Francisco, CA 94016"
7139,216721,27in FHD Monitor,1,149.99,06/28/19 20:14,"635 Hickory St, Los Angeles, CA 90001"
7140,216722,Lightning Charging Cable,1,14.95,06/05/19 13:00,"744 Main St, Portland, OR 97035"
7141,216723,Apple Airpods Headphones,1,150,06/18/19 19:17,"705 North St, Portland, OR 97035"
7142,216724,AA Batteries (4-pack),1,3.84,06/12/19 19:06,"597 Chestnut St, Los Angeles, CA 90001"
7143,216725,ThinkPad Laptop,1,999.99,06/25/19 12:46,"566 Madison St, San Francisco, CA 94016"
7144,216726,Macbook Pro Laptop,1,1700,06/20/19 21:06,"122 West St, San Francisco, CA 94016"
7145,216727,Flatscreen TV,1,300,06/15/19 23:18,"530 2nd St, Los Angeles, CA 90001"
7146,216728,Wired Headphones,1,11.99,06/23/19 15:53,"778 Elm St, Dallas, TX 75001"
7147,216729,Lightning Charging Cable,1,14.95,06/26/19 09:43,"799 7th St, New York City, NY 10001"
7148,216730,Lightning Charging Cable,1,14.95,06/09/19 15:05,"37 Jefferson St, San Francisco, CA 94016"
7149,216731,AA Batteries (4-pack),1,3.84,06/14/19 19:05,"560 9th St, Boston, MA 02215"
7150,216732,27in 4K Gaming Monitor,1,389.99,06/29/19 11:46,"739 9th St, Austin, TX 73301"
7151,216733,Vareebadd Phone,1,400,06/02/19 11:12,"881 Jefferson St, San Francisco, CA 94016"
7152,216734,AA Batteries (4-pack),1,3.84,06/18/19 21:22,"70 5th St, San Francisco, CA 94016"
7153,216735,Lightning Charging Cable,1,14.95,06/15/19 11:05,"605 Sunset St, Austin, TX 73301"
7154,216735,AAA Batteries (4-pack),1,2.99,06/15/19 11:05,"605 Sunset St, Austin, TX 73301"
7155,216736,USB-C Charging Cable,2,11.95,06/12/19 17:07,"850 Park St, New York City, NY 10001"
7156,216737,27in 4K Gaming Monitor,1,389.99,06/21/19 14:17,"103 Pine St, Seattle, WA 98101"
7157,216738,AA Batteries (4-pack),2,3.84,06/27/19 18:40,"61 Lake St, New York City, NY 10001"
7158,216739,Google Phone,1,600,06/26/19 21:39,"193 Forest St, San Francisco, CA 94016"
7159,216740,Apple Airpods Headphones,1,150,06/20/19 11:16,"243 Meadow St, Seattle, WA 98101"
7160,216741,34in Ultrawide Monitor,1,379.99,06/23/19 10:03,"832 10th St, Los Angeles, CA 90001"
7161,216742,Flatscreen TV,1,300,06/09/19 06:43,"479 Elm St, New York City, NY 10001"
7162,216743,20in Monitor,1,109.99,06/18/19 08:12,"996 Dogwood St, Atlanta, GA 30301"
7163,216744,Wired Headphones,1,11.99,06/13/19 19:07,"523 7th St, Austin, TX 73301"
7164,216745,Apple Airpods Headphones,1,150,06/30/19 16:57,"411 Walnut St, Boston, MA 02215"
7165,216746,AAA Batteries (4-pack),1,2.99,06/07/19 08:34,"748 Maple St, Austin, TX 73301"
7166,216747,USB-C Charging Cable,1,11.95,06/26/19 21:26,"493 Adams St, San Francisco, CA 94016"
7167,216748,USB-C Charging Cable,1,11.95,06/24/19 00:17,"913 11th St, San Francisco, CA 94016"
7168,216749,Bose SoundSport Headphones,1,99.99,06/27/19 21:18,"427 Spruce St, New York City, NY 10001"
7169,216750,Lightning Charging Cable,1,14.95,06/09/19 13:28,"592 Sunset St, New York City, NY 10001"
7170,216751,Apple Airpods Headphones,1,150,06/21/19 13:02,"69 Jefferson St, San Francisco, CA 94016"
7171,216752,Lightning Charging Cable,1,14.95,06/20/19 14:45,"360 6th St, Boston, MA 02215"
