,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
6152,228792,27in 4K Gaming Monitor,1,389.99,07/31/19 20:03,"880 7th St, Dallas, TX 75001"
6153,228793,AA Batteries (4-pack),1,3.84,07/18/19 16:56,"673 Adams St, San Francisco, CA 94016"
6154,228794,Wired Headphones,1,11.99,07/19/19 10:40,"575 West St, Atlanta, GA 30301"
6155,228795,27in FHD Monitor,1,149.99,07/13/19 13:36,"251 14th St, San Francisco, CA 94016"
6156,228796,AA Batteries (4-pack),1,3.84,07/20/19 11:36,"2 Hill St, Boston, MA 02215"
6157,228797,Wired Headphones,1,11.99,07/02/19 12:41,"584 Forest St, Portland, OR 97035"
6158,228798,AA Batteries (4-pack),1,3.84,07/27/19 07:50,"732 Madison St, Atlanta, GA 30301"
6159,228798,Flatscreen TV,1,300,07/27/19 07:50,"732 Madison St, Atlanta, GA 30301"
6160,228799,Wired Headphones,1,11.99,07/19/19 11:10,"715 Pine St, Los Angeles, CA 90001"
6161,228800,USB-C Charging Cable,1,11.95,07/25/19 21:20,"715 Park St, Austin, TX 73301"
6162,228801,AAA Batteries (4-pack),3,2.99,07/03/19 11:28,"205 2nd St, Austin, TX 73301"
6163,228802,AAA Batteries (4-pack),2,2.99,07/30/19 20:04,"919 Wilson St, Boston, MA 02215"
6164,228803,27in FHD Monitor,1,149.99,07/25/19 11:30,"655 Hill St, Portland, ME 04101"
6165,228804,Lightning Charging Cable,1,14.95,07/14/19 01:22,"842 Chestnut St, Boston, MA 02215"
6166,228805,USB-C Charging Cable,1,11.95,07/13/19 08:48,"922 12th St, Atlanta, GA 30301"
6167,228806,Lightning Charging Cable,1,14.95,07/04/19 16:22,"443 Madison St, Atlanta, GA 30301"
6168,228807,USB-C Charging Cable,1,11.95,07/29/19 14:46,"636 13th St, San Francisco, CA 94016"
6169,228808,AAA Batteries (4-pack),4,2.99,07/11/19 14:54,"620 13th St, New York City, NY 10001"
6170,228808,Vareebadd Phone,1,400,07/11/19 14:54,"620 13th St, New York City, NY 10001"
6171,228809,Wired Headphones,1,11.99,07/14/19 15:14,"512 Main St, San Francisco, CA 94016"
6172,228810,USB-C Charging Cable,1,11.95,07/06/19 22:38,"780 9th St, Los Angeles, CA 90001"
6173,228811,Apple Airpods Headphones,1,150,07/06/19 10:03,"451 Pine St, San Francisco, CA 94016"
6174,228812,AA Batteries (4-pack),1,3.84,07/03/19 10:47,"471 14th St, Austin, TX 73301"
6175,228813,Apple Airpods Headphones,1,150,07/19/19 22:56,"128 1st St, Seattle, WA 98101"
6176,228814,27in 4K Gaming Monitor,1,389.99,07/09/19 13:00,"745 Sunset St, San Francisco, CA 94016"
6177,228815,Flatscreen TV,1,300,07/07/19 13:27,"183 10th St, Boston, MA 02215"
6178,228816,AAA Batteries (4-pack),2,2.99,07/06/19 21:34,"764 Maple St, Los Angeles, CA 90001"
6179,228817,AA Batteries (4-pack),2,3.84,07/17/19 19:02,"812 12th St, San Francisco, CA 94016"
6180,228818,iPhone,1,700,07/05/19 21:41,"420 8th St, San Francisco, CA 94016"
6181,228818,Lightning Charging Cable,1,14.95,07/05/19 21:41,"420 8th St, San Francisco, CA 94016"
6182,228819,AAA Batteries (4-pack),1,2.99,07/22/19 22:05,"435 8th St, Los Angeles, CA 90001"
6183,228820,Bose SoundSport Headphones,1,99.99,07/11/19 20:39,"823 Pine St, San Francisco, CA 94016"
6184,228821,USB-C Charging Cable,1,11.95,07/14/19 18:36,"363 Lakeview St, Seattle, WA 98101"
6185,228822,Lightning Charging Cable,1,14.95,07/20/19 18:35,"937 Dogwood St, San Francisco, CA 94016"
6186,228823,iPhone,1,700,07/28/19 18:46,"447 Lakeview St, Dallas, TX 75001"
6187,228824,27in 4K Gaming Monitor,1,389.99,07/03/19 21:15,"193 14th St, Los Angeles, CA 90001"
6188,228825,27in FHD Monitor,1,149.99,07/12/19 11:47,"23 Pine St, Dallas, TX 75001"
6189,228826,Lightning Charging Cable,1,14.95,07/05/19 02:09,"276 Hill St, Los Angeles, CA 90001"
6190,228827,Lightning Charging Cable,1,14.95,07/06/19 11:45,"358 7th St, Boston, MA 02215"
6191,228828,USB-C Charging Cable,1,11.95,07/13/19 06:50,"432 1st St, Atlanta, GA 30301"
6192,228829,Google Phone,1,600,07/24/19 17:47,"283 11th St, Boston, MA 02215"
6193,228830,Google Phone,1,600,07/23/19 19:52,"344 Spruce St, San Francisco, CA 94016"
6194,228831,Wired Headphones,2,11.99,07/23/19 19:19,"799 South St, New York City, NY 10001"
6195,228832,34in Ultrawide Monitor,1,379.99,07/25/19 08:55,"664 Lakeview St, New York City, NY 10001"
6196,228833,AA Batteries (4-pack),2,3.84,07/12/19 18:32,"654 Walnut St, Los Angeles, CA 90001"
6197,228834,iPhone,1,700,07/31/19 12:54,"896 6th St, Atlanta, GA 30301"
6198,228835,AA Batteries (4-pack),2,3.84,07/24/19 20:03,"962 9th St, Atlanta, GA 30301"
6199,228836,AA Batteries (4-pack),1,3.84,07/22/19 09:24,"31 Washington St, Austin, TX 73301"
6200,228837,Bose SoundSport Headphones,1,99.99,07/06/19 13:11,"378 Hickory St, Austin, TX 73301"
6201,228838,AAA Batteries (4-pack),1,2.99,07/27/19 19:33,"515 Walnut St, Los Angeles, CA 90001"
6202,228839,USB-C Charging Cable,1,11.95,07/31/19 12:08,"539 Meadow St, Atlanta, GA 30301"
6203,228840,Lightning Charging Cable,1,14.95,07/17/19 13:28,"378 Maple St, Dallas, TX 75001"
6204,228841,Apple Airpods Headphones,1,150,07/12/19 18:55,"524 Chestnut St, San Francisco, CA 94016"
6205,228842,Apple Airpods Headphones,1,150,07/02/19 12:38,"18 13th St, Portland, OR 97035"
6206,228843,Lightning Charging Cable,1,14.95,07/10/19 17:30,"236 14th St, Dallas, TX 75001"
6207,228844,Wired Headphones,1,11.99,07/22/19 10:30,"806 Maple St, New York City, NY 10001"
6208,228845,Flatscreen TV,1,300,07/03/19 04:21,"636 Forest St, New York City, NY 10001"
6209,228846,Flatscreen TV,1,300,07/21/19 12:35,"515 Main St, Los Angeles, CA 90001"
6210,228847,USB-C Charging Cable,1,11.95,07/25/19 21:06,"73 Highland St, San Francisco, CA 94016"
6211,228848,27in FHD Monitor,1,149.99,07/26/19 11:22,"63 Cherry St, Los Angeles, CA 90001"
6212,228849,Bose SoundSport Headphones,1,99.99,07/15/19 22:56,"544 6th St, Los Angeles, CA 90001"
6213,228850,27in FHD Monitor,1,149.99,07/01/19 14:55,"510 Highland St, Seattle, WA 98101"
6214,228851,AAA Batteries (4-pack),1,2.99,07/11/19 21:45,"163 Wilson St, San Francisco, CA 94016"
6215,228851,Google Phone,1,600,07/11/19 21:45,"163 Wilson St, San Francisco, CA 94016"
6216,228852,iPhone,1,700,07/22/19 13:06,"694 12th St, Los Angeles, CA 90001"
6217,228853,AA Batteries (4-pack),2,3.84,07/28/19 09:34,"433 Hickory St, San Francisco, CA 94016"
6218,228854,AA Batteries (4-pack),2,3.84,07/17/19 19:39,"257 Hill St, San Francisco, CA 94016"
6219,228855,Apple Airpods Headphones,1,150,07/15/19 12:47,"715 4th St, Portland, OR 97035"
6220,228856,Apple Airpods Headphones,1,150,07/05/19 04:35,"52 Adams St, Seattle, WA 98101"
6221,228857,27in 4K Gaming Monitor,1,389.99,07/04/19 15:41,"541 Lake St, San Francisco, CA 94016"
6222,228858,Lightning Charging Cable,1,14.95,07/07/19 16:51,"892 Dogwood St, Boston, MA 02215"
6223,228859,Bose SoundSport Headphones,1,99.99,07/31/19 07:31,"869 12th St, San Francisco, CA 94016"
6224,228860,AA Batteries (4-pack),2,3.84,07/08/19 10:54,"854 14th St, Seattle, WA 98101"
6225,228861,Wired Headphones,1,11.99,07/30/19 12:45,"679 Hickory St, Los Angeles, CA 90001"
6226,228862,Apple Airpods Headphones,1,150,07/08/19 08:18,"624 8th St, Austin, TX 73301"
6227,228863,27in 4K Gaming Monitor,1,389.99,07/06/19 20:27,"320 11th St, Boston, MA 02215"
6228,228864,AAA Batteries (4-pack),1,2.99,07/13/19 10:46,"322 14th St, Portland, OR 97035"
6229,228865,AA Batteries (4-pack),1,3.84,07/26/19 19:17,"373 6th St, Atlanta, GA 30301"
6230,228866,AAA Batteries (4-pack),1,2.99,07/17/19 12:31,"655 7th St, Dallas, TX 75001"
6231,228867,Wired Headphones,1,11.99,07/15/19 11:40,"877 Hill St, San Francisco, CA 94016"
6232,228868,iPhone,1,700,07/07/19 03:38,"141 Forest St, Austin, TX 73301"
6233,228869,ThinkPad Laptop,1,999.99,07/22/19 20:29,"901 10th St, Boston, MA 02215"
6234,228870,AA Batteries (4-pack),3,3.84,07/04/19 11:12,"150 14th St, Atlanta, GA 30301"
6235,228871,USB-C Charging Cable,1,11.95,07/01/19 16:21,"820 14th St, San Francisco, CA 94016"
6236,228872,AAA Batteries (4-pack),3,2.99,07/15/19 12:36,"706 8th St, Austin, TX 73301"
6237,228873,Bose SoundSport Headphones,1,99.99,07/12/19 18:54,"4 6th St, San Francisco, CA 94016"
6238,228874,USB-C Charging Cable,1,11.95,07/01/19 19:00,"940 Walnut St, New York City, NY 10001"
6239,228875,AAA Batteries (4-pack),2,2.99,07/27/19 16:14,"29 Jackson St, New York City, NY 10001"
6240,228876,Wired Headphones,1,11.99,07/21/19 19:56,"332 Park St, Seattle, WA 98101"
6241,228877,Wired Headphones,1,11.99,07/20/19 11:34,"60 Wilson St, Seattle, WA 98101"
6242,228878,Lightning Charging Cable,1,14.95,07/20/19 18:56,"446 Lakeview St, San Francisco, CA 94016"
6243,,,,,,
6244,228879,Lightning Charging Cable,1,14.95,07/06/19 20:23,"788 Jefferson St, Austin, TX 73301"
6245,228880,Wired Headphones,1,11.99,07/21/19 23:00,"940 Chestnut St, New York City, NY 10001"
6246,228881,Lightning Charging Cable,1,14.95,07/26/19 20:24,"411 Willow St, Boston, MA 02215"
6247,228882,Wired Headphones,1,11.99,07/09/19 09:55,"19 Jackson St, Seattle, WA 98101"
6248,228883,AAA Batteries (4-pack),2,2.99,07/12/19 14:33,"430 10th St, New York City, NY 10001"
6249,228884,Lightning Charging Cable,1,14.95,07/24/19 13:22,"20 Hickory St, San Francisco, CA 94016"
6250,228885,USB-C Charging Cable,1,11.95,07/25/19 15:58,"858 Center St, Los Angeles, CA 90001"
6251,228886,Wired Headphones,1,11.99,07/04/19 09:56,"885 11th St, Atlanta, GA 30301"
6252,228887,Lightning Charging Cable,1,14.95,07/21/19 14:26,"992 Pine St, San Francisco, CA 94016"
6253,228888,USB-C Charging Cable,1,11.95,07/12/19 15:59,"785 Hickory St, New York City, NY 10001"
6254,228889,Bose SoundSport Headphones,1,99.99,07/05/19 13:21,"82 5th St, Atlanta, GA 30301"
6255,228890,Apple Airpods Headphones,1,150,07/27/19 14:38,"375 Lincoln St, Atlanta, GA 30301"
6256,228891,27in 4K Gaming Monitor,1,389.99,07/05/19 17:09,"945 13th St, San Francisco, CA 94016"
6257,228892,Lightning Charging Cable,1,14.95,07/07/19 14:23,"483 Cherry St, Portland, OR 97035"
6258,228893,20in Monitor,2,109.99,07/11/19 16:01,"836 Wilson St, Seattle, WA 98101"
6259,228894,USB-C Charging Cable,1,11.95,07/08/19 21:18,"316 5th St, San Francisco, CA 94016"
6260,228895,Lightning Charging Cable,1,14.95,07/28/19 10:22,"497 Johnson St, San Francisco, CA 94016"
6261,228896,USB-C Charging Cable,1,11.95,07/13/19 18:48,"605 Walnut St, Los Angeles, CA 90001"
6262,228897,iPhone,1,700,07/20/19 22:01,"173 Pine St, Dallas, TX 75001"
6263,228898,Lightning Charging Cable,1,14.95,07/17/19 11:27,"459 Jackson St, San Francisco, CA 94016"
6264,228899,AA Batteries (4-pack),1,3.84,07/05/19 10:50,"278 Meadow St, San Francisco, CA 94016"
6265,228900,Lightning Charging Cable,1,14.95,07/11/19 17:34,"989 Church St, San Francisco, CA 94016"
6266,228901,34in Ultrawide Monitor,1,379.99,07/31/19 21:05,"142 5th St, New York City, NY 10001"
6267,228902,AA Batteries (4-pack),1,3.84,07/16/19 15:28,"866 Center St, Boston, MA 02215"
6268,,,,,,
6269,228903,Apple Airpods Headphones,1,150,07/23/19 21:54,"358 South St, Dallas, TX 75001"
6270,228904,AAA Batteries (4-pack),2,2.99,07/05/19 18:03,"870 South St, Seattle, WA 98101"
6271,228905,USB-C Charging Cable,1,11.95,07/13/19 13:00,"128 5th St, Los Angeles, CA 90001"
6272,228906,ThinkPad Laptop,1,999.99,07/24/19 23:10,"843 West St, Portland, OR 97035"
6273,228907,USB-C Charging Cable,1,11.95,07/31/19 19:57,"498 Cedar St, San Francisco, CA 94016"
6274,228908,USB-C Charging Cable,1,11.95,07/02/19 18:42,"527 Park St, Portland, OR 97035"
6275,228909,Lightning Charging Cable,1,14.95,07/04/19 22:12,"852 4th St, San Francisco, CA 94016"
6276,228910,34in Ultrawide Monitor,1,379.99,07/04/19 00:56,"858 14th St, Dallas, TX 75001"
6277,228911,iPhone,1,700,07/18/19 19:20,"551 Walnut St, Boston, MA 02215"
6278,228912,AAA Batteries (4-pack),1,2.99,07/19/19 13:43,"49 Cedar St, Boston, MA 02215"
6279,228913,27in 4K Gaming Monitor,1,389.99,07/15/19 10:54,"956 Pine St, Boston, MA 02215"
6280,228914,Flatscreen TV,1,300,07/27/19 11:13,"233 Walnut St, Portland, OR 97035"
6281,228915,AA Batteries (4-pack),1,3.84,07/15/19 20:16,"720 Ridge St, Portland, ME 04101"
6282,228916,iPhone,1,700,07/10/19 20:44,"397 13th St, Dallas, TX 75001"
6283,228917,USB-C Charging Cable,1,11.95,07/31/19 10:10,"727 North St, New York City, NY 10001"
6284,228918,Wired Headphones,1,11.99,07/31/19 16:48,"270 6th St, San Francisco, CA 94016"
6285,228919,AAA Batteries (4-pack),1,2.99,07/02/19 21:23,"670 14th St, San Francisco, CA 94016"
6286,228920,AA Batteries (4-pack),3,3.84,07/27/19 20:39,"593 Chestnut St, New York City, NY 10001"
6287,228921,iPhone,1,700,07/06/19 20:12,"979 12th St, San Francisco, CA 94016"
6288,228922,Vareebadd Phone,1,400,07/05/19 14:41,"699 Washington St, San Francisco, CA 94016"
6289,228923,Apple Airpods Headphones,1,150,07/21/19 13:57,"140 9th St, New York City, NY 10001"
6290,228924,Lightning Charging Cable,1,14.95,07/09/19 16:31,"603 7th St, Austin, TX 73301"
6291,228925,Lightning Charging Cable,1,14.95,07/19/19 16:05,"139 Meadow St, Atlanta, GA 30301"
6292,228926,USB-C Charging Cable,1,11.95,07/24/19 09:47,"277 Ridge St, San Francisco, CA 94016"
6293,228927,Bose SoundSport Headphones,1,99.99,07/28/19 11:59,"657 Jefferson St, New York City, NY 10001"
6294,228928,Wired Headphones,1,11.99,07/23/19 11:13,"487 6th St, San Francisco, CA 94016"
6295,228929,20in Monitor,1,109.99,07/14/19 12:41,"226 Cherry St, Seattle, WA 98101"
6296,228930,Wired Headphones,1,11.99,07/28/19 13:39,"604 Jackson St, Dallas, TX 75001"
6297,228931,Bose SoundSport Headphones,1,99.99,07/10/19 18:05,"390 4th St, New York City, NY 10001"
6298,228932,USB-C Charging Cable,2,11.95,07/05/19 11:24,"121 Chestnut St, San Francisco, CA 94016"
6299,228933,Bose SoundSport Headphones,1,99.99,07/25/19 19:37,"295 4th St, San Francisco, CA 94016"
6300,228934,27in FHD Monitor,1,149.99,07/09/19 18:44,"711 Cherry St, San Francisco, CA 94016"
6301,228935,Lightning Charging Cable,1,14.95,07/23/19 16:39,"583 Johnson St, Boston, MA 02215"
6302,228936,Wired Headphones,1,11.99,07/30/19 10:26,"562 South St, San Francisco, CA 94016"
6303,228937,27in 4K Gaming Monitor,1,389.99,07/12/19 22:14,"269 Maple St, Los Angeles, CA 90001"
6304,228938,AAA Batteries (4-pack),2,2.99,07/31/19 18:02,"756 Lake St, Dallas, TX 75001"
6305,228939,Vareebadd Phone,1,400,07/28/19 23:30,"898 Johnson St, Dallas, TX 75001"
6306,228939,Bose SoundSport Headphones,1,99.99,07/28/19 23:30,"898 Johnson St, Dallas, TX 75001"
6307,228940,Apple Airpods Headphones,1,150,07/26/19 14:00,"862 Main St, Los Angeles, CA 90001"
6308,228941,USB-C Charging Cable,1,11.95,07/16/19 16:23,"929 Center St, San Francisco, CA 94016"
6309,228942,Lightning Charging Cable,1,14.95,07/26/19 11:09,"49 Lake St, Los Angeles, CA 90001"
6310,228943,27in FHD Monitor,1,149.99,07/21/19 15:04,"19 11th St, Seattle, WA 98101"
6311,228944,AAA Batteries (4-pack),3,2.99,07/19/19 13:51,"88 12th St, San Francisco, CA 94016"
6312,228945,AAA Batteries (4-pack),1,2.99,07/25/19 13:16,"545 Jackson St, Boston, MA 02215"
6313,228946,27in FHD Monitor,1,149.99,07/24/19 10:00,"185 4th St, New York City, NY 10001"
6314,228947,AA Batteries (4-pack),1,3.84,07/03/19 07:49,"817 West St, Austin, TX 73301"
6315,228948,27in FHD Monitor,1,149.99,07/03/19 07:01,"919 Wilson St, New York City, NY 10001"
6316,228949,USB-C Charging Cable,1,11.95,07/16/19 20:52,"91 Adams St, Austin, TX 73301"
6317,228950,Lightning Charging Cable,1,14.95,07/03/19 16:36,"173 South St, Portland, OR 97035"
6318,228951,AA Batteries (4-pack),1,3.84,07/29/19 17:48,"444 West St, Los Angeles, CA 90001"
6319,228952,27in 4K Gaming Monitor,1,389.99,07/05/19 20:53,"77 Pine St, Seattle, WA 98101"
6320,228953,Lightning Charging Cable,1,14.95,07/01/19 19:27,"884 Dogwood St, San Francisco, CA 94016"
6321,228954,AAA Batteries (4-pack),1,2.99,07/17/19 06:08,"615 Pine St, Los Angeles, CA 90001"
6322,228955,34in Ultrawide Monitor,1,379.99,07/23/19 21:42,"294 Johnson St, Seattle, WA 98101"
6323,228956,Bose SoundSport Headphones,1,99.99,07/29/19 17:27,"944 River St, Los Angeles, CA 90001"
6324,228957,AA Batteries (4-pack),1,3.84,07/27/19 09:27,"736 6th St, New York City, NY 10001"
6325,228958,AA Batteries (4-pack),1,3.84,07/10/19 15:06,"246 Jefferson St, Los Angeles, CA 90001"
6326,228959,27in 4K Gaming Monitor,1,389.99,07/15/19 17:14,"954 West St, Boston, MA 02215"
6327,228960,Lightning Charging Cable,1,14.95,07/10/19 23:17,"421 Chestnut St, New York City, NY 10001"
6328,228961,Bose SoundSport Headphones,1,99.99,07/26/19 21:05,"184 Meadow St, New York City, NY 10001"
6329,228962,Lightning Charging Cable,1,14.95,07/11/19 20:45,"268 Cedar St, New York City, NY 10001"
6330,228963,AAA Batteries (4-pack),3,2.99,07/07/19 18:13,"843 Sunset St, San Francisco, CA 94016"
6331,228964,34in Ultrawide Monitor,1,379.99,07/13/19 15:49,"136 13th St, San Francisco, CA 94016"
6332,228965,Wired Headphones,1,11.99,07/05/19 20:08,"491 11th St, Dallas, TX 75001"
6333,228966,USB-C Charging Cable,1,11.95,07/26/19 11:42,"320 Jackson St, Atlanta, GA 30301"
6334,228967,27in 4K Gaming Monitor,1,389.99,07/27/19 12:42,"401 Lake St, San Francisco, CA 94016"
6335,228968,27in FHD Monitor,1,149.99,07/09/19 00:21,"896 4th St, Austin, TX 73301"
6336,228969,Lightning Charging Cable,1,14.95,07/21/19 14:13,"180 9th St, Seattle, WA 98101"
6337,228970,Lightning Charging Cable,1,14.95,07/26/19 14:10,"954 Lake St, San Francisco, CA 94016"
6338,228971,34in Ultrawide Monitor,1,379.99,07/10/19 21:17,"145 Cherry St, San Francisco, CA 94016"
6339,228972,iPhone,1,700,07/08/19 15:18,"397 6th St, Los Angeles, CA 90001"
6340,228973,27in 4K Gaming Monitor,1,389.99,07/12/19 15:52,"641 South St, Boston, MA 02215"
6341,228974,Apple Airpods Headphones,1,150,07/01/19 06:52,"755 Highland St, Los Angeles, CA 90001"
6342,228975,Bose SoundSport Headphones,1,99.99,07/18/19 11:29,"963 South St, San Francisco, CA 94016"
6343,228976,Wired Headphones,1,11.99,07/03/19 20:49,"101 Cedar St, New York City, NY 10001"
6344,228977,iPhone,1,700,07/10/19 19:49,"518 River St, Portland, OR 97035"
6345,228978,Wired Headphones,1,11.99,07/19/19 02:48,"827 Jackson St, Los Angeles, CA 90001"
6346,228979,Wired Headphones,1,11.99,07/02/19 21:39,"45 Jefferson St, San Francisco, CA 94016"
6347,228980,AA Batteries (4-pack),1,3.84,07/18/19 17:40,"918 12th St, Boston, MA 02215"
6348,228980,Lightning Charging Cable,1,14.95,07/18/19 17:40,"918 12th St, Boston, MA 02215"
6349,228981,Apple Airpods Headphones,1,150,07/18/19 16:35,"736 Church St, New York City, NY 10001"
6350,228982,Google Phone,1,600,07/28/19 11:47,"735 4th St, Portland, OR 97035"
6351,228983,Lightning Charging Cable,1,14.95,07/13/19 11:02,"319 Walnut St, Boston, MA 02215"
6352,228984,USB-C Charging Cable,1,11.95,07/21/19 22:22,"526 7th St, Los Angeles, CA 90001"
6353,228985,Wired Headphones,1,11.99,07/05/19 17:39,"912 7th St, Austin, TX 73301"
6354,228986,AA Batteries (4-pack),2,3.84,07/31/19 10:32,"706 5th St, Los Angeles, CA 90001"
6355,228987,LG Washing Machine,1,600.0,07/29/19 10:31,"60 South St, Los Angeles, CA 90001"
6356,228988,Lightning Charging Cable,1,14.95,07/03/19 18:55,"719 7th St, Dallas, TX 75001"
6357,228989,Lightning Charging Cable,1,14.95,07/17/19 20:04,"130 11th St, Austin, TX 73301"
6358,228990,Wired Headphones,1,11.99,07/28/19 11:10,"293 Madison St, Los Angeles, CA 90001"
6359,228991,USB-C Charging Cable,1,11.95,07/08/19 09:08,"565 13th St, Los Angeles, CA 90001"
6360,228992,Wired Headphones,1,11.99,07/10/19 22:17,"92 Spruce St, Portland, OR 97035"
6361,228993,AAA Batteries (4-pack),3,2.99,07/22/19 20:12,"251 South St, Atlanta, GA 30301"
6362,228994,34in Ultrawide Monitor,1,379.99,07/12/19 19:42,"709 14th St, Boston, MA 02215"
6363,228995,Lightning Charging Cable,1,14.95,07/08/19 13:28,"923 Walnut St, Portland, ME 04101"
6364,228996,Wired Headphones,1,11.99,07/20/19 22:15,"501 Ridge St, New York City, NY 10001"
6365,,,,,,
6366,228997,AAA Batteries (4-pack),3,2.99,07/01/19 17:09,"835 Madison St, New York City, NY 10001"
6367,228998,Bose SoundSport Headphones,1,99.99,07/31/19 08:31,"337 River St, Seattle, WA 98101"
6368,228999,Wired Headphones,1,11.99,07/02/19 13:29,"33 Wilson St, New York City, NY 10001"
6369,229000,Lightning Charging Cable,1,14.95,07/20/19 10:20,"994 7th St, Dallas, TX 75001"
6370,229001,Wired Headphones,1,11.99,07/12/19 13:57,"754 6th St, Boston, MA 02215"
6371,229002,Vareebadd Phone,1,400,07/09/19 11:51,"414 Hill St, Los Angeles, CA 90001"
6372,229003,Lightning Charging Cable,1,14.95,07/09/19 06:17,"610 South St, Boston, MA 02215"
6373,229004,Apple Airpods Headphones,1,150,07/16/19 11:12,"790 Highland St, San Francisco, CA 94016"
6374,229005,Lightning Charging Cable,1,14.95,07/24/19 18:43,"498 River St, San Francisco, CA 94016"
6375,229006,34in Ultrawide Monitor,1,379.99,07/04/19 06:48,"311 7th St, Seattle, WA 98101"
6376,229007,USB-C Charging Cable,1,11.95,07/20/19 15:09,"523 River St, Austin, TX 73301"
6377,229008,AA Batteries (4-pack),1,3.84,07/27/19 10:27,"251 12th St, Dallas, TX 75001"
6378,229009,Bose SoundSport Headphones,1,99.99,07/02/19 20:10,"884 4th St, Los Angeles, CA 90001"
6379,229010,Lightning Charging Cable,1,14.95,07/07/19 18:20,"826 Walnut St, Los Angeles, CA 90001"
6380,229011,Apple Airpods Headphones,1,150,07/09/19 21:52,"325 14th St, Seattle, WA 98101"
6381,229012,AAA Batteries (4-pack),1,2.99,07/03/19 12:13,"18 Park St, Los Angeles, CA 90001"
6382,229013,USB-C Charging Cable,1,11.95,07/01/19 18:06,"794 Cherry St, Atlanta, GA 30301"
6383,229014,Lightning Charging Cable,1,14.95,07/07/19 03:57,"154 Jackson St, Portland, OR 97035"
6384,229015,Bose SoundSport Headphones,1,99.99,07/09/19 19:57,"875 Dogwood St, Los Angeles, CA 90001"
6385,229016,Wired Headphones,1,11.99,07/10/19 13:38,"432 Center St, San Francisco, CA 94016"
6386,229017,Wired Headphones,3,11.99,07/09/19 17:49,"751 Chestnut St, San Francisco, CA 94016"
6387,229018,Apple Airpods Headphones,1,150,07/12/19 20:55,"481 Walnut St, Seattle, WA 98101"
6388,229019,AA Batteries (4-pack),1,3.84,07/05/19 12:02,"438 Cherry St, San Francisco, CA 94016"
6389,229020,Apple Airpods Headphones,1,150,07/08/19 09:36,"899 Highland St, Dallas, TX 75001"
6390,229020,Bose SoundSport Headphones,1,99.99,07/08/19 09:36,"899 Highland St, Dallas, TX 75001"
6391,229021,34in Ultrawide Monitor,1,379.99,07/28/19 18:40,"863 Jefferson St, Seattle, WA 98101"
6392,229022,Lightning Charging Cable,1,14.95,07/16/19 22:03,"755 Lincoln St, Boston, MA 02215"
6393,229023,USB-C Charging Cable,1,11.95,07/11/19 18:16,"13 Wilson St, Los Angeles, CA 90001"
6394,229024,USB-C Charging Cable,1,11.95,07/26/19 22:12,"825 1st St, New York City, NY 10001"
6395,229025,Apple Airpods Headphones,1,150,07/28/19 12:04,"706 North St, Los Angeles, CA 90001"
6396,229026,AA Batteries (4-pack),2,3.84,07/29/19 08:03,"396 Meadow St, San Francisco, CA 94016"
6397,229027,AAA Batteries (4-pack),1,2.99,07/10/19 11:43,"164 Sunset St, Boston, MA 02215"
6398,229028,AAA Batteries (4-pack),1,2.99,07/16/19 18:19,"475 Cedar St, Atlanta, GA 30301"
6399,229029,AA Batteries (4-pack),2,3.84,07/20/19 21:27,"892 Chestnut St, Portland, OR 97035"
6400,229030,USB-C Charging Cable,1,11.95,07/01/19 19:09,"632 2nd St, New York City, NY 10001"
6401,229031,Lightning Charging Cable,1,14.95,07/04/19 18:22,"434 Hill St, San Francisco, CA 94016"
6402,229032,ThinkPad Laptop,1,999.99,07/12/19 16:16,"546 Elm St, San Francisco, CA 94016"
6403,229033,AA Batteries (4-pack),1,3.84,07/12/19 11:41,"517 8th St, Atlanta, GA 30301"
6404,229034,Bose SoundSport Headphones,1,99.99,07/10/19 20:22,"79 2nd St, San Francisco, CA 94016"
6405,229035,iPhone,1,700,07/03/19 12:13,"333 Main St, Austin, TX 73301"
6406,229036,AA Batteries (4-pack),1,3.84,07/13/19 12:26,"855 6th St, Dallas, TX 75001"
6407,229037,Flatscreen TV,1,300,07/07/19 12:01,"363 Ridge St, Austin, TX 73301"
6408,229038,USB-C Charging Cable,1,11.95,07/07/19 19:53,"536 Lincoln St, Boston, MA 02215"
6409,229039,USB-C Charging Cable,2,11.95,07/23/19 11:17,"454 Meadow St, Boston, MA 02215"
6410,229040,AAA Batteries (4-pack),1,2.99,07/04/19 12:40,"158 Cedar St, Boston, MA 02215"
6411,229041,USB-C Charging Cable,1,11.95,07/25/19 15:35,"911 Lakeview St, New York City, NY 10001"
6412,229042,Apple Airpods Headphones,1,150,07/27/19 21:18,"31 Sunset St, San Francisco, CA 94016"
6413,229043,20in Monitor,1,109.99,07/18/19 16:14,"73 Willow St, New York City, NY 10001"
6414,229044,Apple Airpods Headphones,1,150,07/03/19 22:59,"705 2nd St, Austin, TX 73301"
6415,229045,AAA Batteries (4-pack),1,2.99,07/30/19 18:44,"507 Lake St, New York City, NY 10001"
6416,229046,Google Phone,1,600,07/07/19 01:09,"663 2nd St, New York City, NY 10001"
6417,229046,Bose SoundSport Headphones,1,99.99,07/07/19 01:09,"663 2nd St, New York City, NY 10001"
6418,229047,AAA Batteries (4-pack),3,2.99,07/10/19 13:04,"393 West St, San Francisco, CA 94016"
