,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
7039,243412,27in 4K Gaming Monitor,1,389.99,08/01/19 20:16,"998 11th St, Dallas, TX 75001"
7040,243413,AA Batteries (4-pack),1,3.84,08/15/19 09:27,"435 Hickory St, Atlanta, GA 30301"
7041,243414,USB-C Charging Cable,1,11.95,08/23/19 11:17,"518 Jackson St, Los Angeles, CA 90001"
7042,243415,34in Ultrawide Monitor,1,379.99,08/26/19 23:20,"558 4th St, Dallas, TX 75001"
7043,243416,Wired Headphones,1,11.99,08/20/19 08:48,"47 Washington St, New York City, NY 10001"
7044,243417,27in 4K Gaming Monitor,1,389.99,08/23/19 20:59,"99 10th St, New York City, NY 10001"
7045,243418,Lightning Charging Cable,1,14.95,08/19/19 20:50,"811 13th St, San Francisco, CA 94016"
7046,243419,Lightning Charging Cable,1,14.95,08/24/19 17:25,"522 Lake St, Los Angeles, CA 90001"
7047,243420,Wired Headphones,1,11.99,08/22/19 14:35,"871 Ridge St, Atlanta, GA 30301"
7048,243420,Lightning Charging Cable,1,14.95,08/22/19 14:35,"871 Ridge St, Atlanta, GA 30301"
7049,243421,AA Batteries (4-pack),1,3.84,08/04/19 12:13,"44 South St, Portland, OR 97035"
7050,243422,USB-C Charging Cable,1,11.95,08/08/19 11:56,"341 Maple St, Boston, MA 02215"
7051,243423,AA Batteries (4-pack),1,3.84,08/18/19 22:54,"507 7th St, Dallas, TX 75001"
7052,243424,27in 4K Gaming Monitor,1,389.99,08/10/19 23:16,"680 Main St, Los Angeles, CA 90001"
7053,243425,AA Batteries (4-pack),1,3.84,08/10/19 18:08,"587 Highland St, Boston, MA 02215"
7054,243426,AAA Batteries (4-pack),1,2.99,08/01/19 23:25,"65 Hill St, Boston, MA 02215"
7055,243427,Apple Airpods Headphones,1,150,08/20/19 01:45,"346 Park St, Seattle, WA 98101"
7056,243428,Apple Airpods Headphones,1,150,08/14/19 17:32,"351 8th St, San Francisco, CA 94016"
7057,243429,AA Batteries (4-pack),4,3.84,08/17/19 12:40,"566 Pine St, Seattle, WA 98101"
7058,243430,LG Dryer,1,600.0,08/17/19 07:31,"20 12th St, Dallas, TX 75001"
7059,243431,Vareebadd Phone,1,400,08/29/19 12:43,"177 Forest St, Los Angeles, CA 90001"
7060,243432,Google Phone,1,600,08/26/19 11:46,"444 10th St, Atlanta, GA 30301"
7061,243432,USB-C Charging Cable,1,11.95,08/26/19 11:46,"444 10th St, Atlanta, GA 30301"
7062,243433,USB-C Charging Cable,1,11.95,08/07/19 12:16,"264 Spruce St, Atlanta, GA 30301"
7063,243434,Apple Airpods Headphones,1,150,08/25/19 21:03,"74 Meadow St, Boston, MA 02215"
7064,243435,Lightning Charging Cable,1,14.95,08/30/19 18:34,"459 Park St, San Francisco, CA 94016"
7065,243436,Wired Headphones,2,11.99,08/15/19 16:45,"167 Chestnut St, Dallas, TX 75001"
7066,243437,27in 4K Gaming Monitor,1,389.99,08/23/19 13:30,"393 North St, Seattle, WA 98101"
7067,243438,ThinkPad Laptop,1,999.99,08/02/19 14:07,"486 Jefferson St, Austin, TX 73301"
7068,243439,27in 4K Gaming Monitor,1,389.99,08/06/19 11:30,"760 Cherry St, San Francisco, CA 94016"
7069,243440,Wired Headphones,1,11.99,08/17/19 20:50,"994 West St, San Francisco, CA 94016"
7070,243441,Wired Headphones,1,11.99,08/02/19 11:24,"727 Hickory St, Boston, MA 02215"
7071,243442,Flatscreen TV,1,300,08/29/19 14:35,"968 Maple St, New York City, NY 10001"
7072,243443,Wired Headphones,1,11.99,08/26/19 15:30,"536 Hill St, Austin, TX 73301"
7073,243444,Google Phone,1,600,08/25/19 09:30,"242 Main St, Seattle, WA 98101"
7074,243444,USB-C Charging Cable,1,11.95,08/25/19 09:30,"242 Main St, Seattle, WA 98101"
7075,243445,Bose SoundSport Headphones,1,99.99,08/29/19 18:39,"254 Lincoln St, San Francisco, CA 94016"
7076,243446,AA Batteries (4-pack),1,3.84,08/16/19 14:45,"973 Hill St, Atlanta, GA 30301"
7077,243447,Wired Headphones,1,11.99,08/31/19 19:54,"409 Lakeview St, Seattle, WA 98101"
7078,243448,Bose SoundSport Headphones,1,99.99,08/28/19 09:45,"918 Cherry St, Seattle, WA 98101"
7079,243449,Lightning Charging Cable,1,14.95,08/30/19 05:42,"455 2nd St, Portland, OR 97035"
7080,243450,Bose SoundSport Headphones,1,99.99,08/20/19 21:05,"483 River St, San Francisco, CA 94016"
7081,243450,Lightning Charging Cable,1,14.95,08/20/19 21:05,"483 River St, San Francisco, CA 94016"
7082,243451,AA Batteries (4-pack),1,3.84,08/17/19 13:26,"547 7th St, Los Angeles, CA 90001"
7083,243452,34in Ultrawide Monitor,1,379.99,08/15/19 10:51,"752 South St, Atlanta, GA 30301"
7084,243453,AAA Batteries (4-pack),3,2.99,08/07/19 22:05,"730 Dogwood St, Los Angeles, CA 90001"
7085,243454,Lightning Charging Cable,1,14.95,08/01/19 05:13,"50 9th St, Los Angeles, CA 90001"
7086,243455,USB-C Charging Cable,2,11.95,08/26/19 13:21,"765 14th St, New York City, NY 10001"
7087,243456,USB-C Charging Cable,1,11.95,08/06/19 11:51,"92 Forest St, Atlanta, GA 30301"
7088,243457,27in FHD Monitor,1,149.99,08/28/19 11:35,"929 Lakeview St, Portland, OR 97035"
7089,243458,27in FHD Monitor,1,149.99,08/12/19 23:42,"374 Center St, San Francisco, CA 94016"
7090,243459,Apple Airpods Headphones,1,150,08/29/19 20:52,"65 Jackson St, Portland, OR 97035"
7091,243460,iPhone,1,700,08/06/19 10:35,"845 Wilson St, Portland, OR 97035"
7092,243461,Flatscreen TV,1,300,08/09/19 17:58,"481 9th St, San Francisco, CA 94016"
7093,243462,AAA Batteries (4-pack),1,2.99,08/23/19 19:01,"819 Cedar St, New York City, NY 10001"
7094,243463,AA Batteries (4-pack),1,3.84,08/02/19 13:29,"983 Jackson St, Atlanta, GA 30301"
7095,243464,Wired Headphones,1,11.99,08/30/19 14:40,"967 Park St, Los Angeles, CA 90001"
7096,243465,AAA Batteries (4-pack),1,2.99,08/18/19 15:41,"123 13th St, San Francisco, CA 94016"
7097,243466,AA Batteries (4-pack),1,3.84,08/13/19 18:52,"573 7th St, San Francisco, CA 94016"
7098,243467,AA Batteries (4-pack),1,3.84,08/18/19 23:16,"726 Johnson St, San Francisco, CA 94016"
7099,243468,LG Washing Machine,1,600.0,08/04/19 14:32,"195 Dogwood St, New York City, NY 10001"
7100,243469,AA Batteries (4-pack),1,3.84,08/03/19 10:02,"115 Forest St, Boston, MA 02215"
7101,243470,iPhone,1,700,08/09/19 20:37,"165 9th St, San Francisco, CA 94016"
7102,243471,Flatscreen TV,1,300,08/07/19 12:36,"815 Lincoln St, Atlanta, GA 30301"
7103,243472,Flatscreen TV,1,300,08/12/19 11:27,"730 River St, Boston, MA 02215"
7104,243473,AA Batteries (4-pack),1,3.84,08/05/19 00:19,"297 West St, San Francisco, CA 94016"
7105,243474,Wired Headphones,1,11.99,08/04/19 07:59,"497 South St, Austin, TX 73301"
7106,243475,Apple Airpods Headphones,1,150,08/29/19 01:39,"994 Meadow St, New York City, NY 10001"
7107,243476,Lightning Charging Cable,1,14.95,08/23/19 19:20,"254 Willow St, Seattle, WA 98101"
7108,243477,USB-C Charging Cable,1,11.95,08/09/19 22:41,"392 Willow St, Los Angeles, CA 90001"
7109,243478,27in 4K Gaming Monitor,1,389.99,08/31/19 10:42,"439 4th St, New York City, NY 10001"
7110,243479,20in Monitor,1,109.99,08/05/19 15:38,"988 Park St, Atlanta, GA 30301"
7111,243480,Bose SoundSport Headphones,1,99.99,08/05/19 20:37,"609 2nd St, Portland, OR 97035"
7112,243481,27in FHD Monitor,1,149.99,08/25/19 16:56,"880 4th St, New York City, NY 10001"
7113,243482,AAA Batteries (4-pack),1,2.99,08/12/19 09:02,"17 Center St, San Francisco, CA 94016"
7114,243483,Wired Headphones,1,11.99,08/23/19 11:42,"439 6th St, Los Angeles, CA 90001"
7115,243484,AAA Batteries (4-pack),2,2.99,08/08/19 12:24,"547 Willow St, San Francisco, CA 94016"
7116,243485,27in FHD Monitor,1,149.99,08/12/19 20:43,"90 Wilson St, Portland, ME 04101"
7117,243486,AAA Batteries (4-pack),1,2.99,08/05/19 14:56,"476 4th St, New York City, NY 10001"
7118,243487,USB-C Charging Cable,1,11.95,08/07/19 09:15,"648 Hickory St, Austin, TX 73301"
7119,243488,iPhone,1,700,08/13/19 11:20,"530 Lincoln St, San Francisco, CA 94016"
7120,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
7121,243489,AA Batteries (4-pack),1,3.84,08/09/19 08:21,"642 Madison St, Los Angeles, CA 90001"
7122,243490,Apple Airpods Headphones,1,150,08/14/19 20:11,"164 North St, San Francisco, CA 94016"
7123,243491,27in FHD Monitor,1,149.99,08/19/19 09:07,"294 7th St, San Francisco, CA 94016"
7124,243492,Lightning Charging Cable,1,14.95,08/04/19 09:08,"131 14th St, Los Angeles, CA 90001"
7125,243493,AAA Batteries (4-pack),1,2.99,08/10/19 13:11,"170 Meadow St, San Francisco, CA 94016"
7126,243494,Wired Headphones,1,11.99,08/23/19 12:59,"261 Dogwood St, San Francisco, CA 94016"
7127,243495,AA Batteries (4-pack),1,3.84,08/27/19 16:53,"618 9th St, Atlanta, GA 30301"
7128,243496,AA Batteries (4-pack),1,3.84,08/09/19 21:21,"381 Highland St, San Francisco, CA 94016"
7129,243497,AA Batteries (4-pack),1,3.84,08/25/19 00:35,"457 Cedar St, Los Angeles, CA 90001"
7130,243498,Lightning Charging Cable,1,14.95,08/09/19 11:55,"891 13th St, Los Angeles, CA 90001"
7131,243499,Google Phone,1,600,08/27/19 14:39,"651 Center St, New York City, NY 10001"
7132,243500,27in 4K Gaming Monitor,1,389.99,08/09/19 09:18,"816 Willow St, Los Angeles, CA 90001"
7133,243501,Wired Headphones,1,11.99,08/15/19 11:02,"188 4th St, New York City, NY 10001"
7134,243502,34in Ultrawide Monitor,1,379.99,08/19/19 18:46,"911 Lincoln St, San Francisco, CA 94016"
7135,243503,Google Phone,1,600,08/21/19 21:06,"167 2nd St, Boston, MA 02215"
7136,243503,Wired Headphones,1,11.99,08/21/19 21:06,"167 2nd St, Boston, MA 02215"
7137,243504,USB-C Charging Cable,1,11.95,08/31/19 19:30,"483 Meadow St, Portland, OR 97035"
7138,243505,AA Batteries (4-pack),1,3.84,08/30/19 13:09,"148 4th St, Los Angeles, CA 90001"
7139,243506,Lightning Charging Cable,1,14.95,08/21/19 15:22,"592 Hill St, San Francisco, CA 94016"
7140,243507,AA Batteries (4-pack),1,3.84,08/06/19 19:19,"820 7th St, New York City, NY 10001"
7141,243507,Apple Airpods Headphones,1,150,08/06/19 19:19,"820 7th St, New York City, NY 10001"
7142,243508,Apple Airpods Headphones,1,150,08/18/19 13:29,"566 14th St, Los Angeles, CA 90001"
7143,243509,Apple Airpods Headphones,1,150,08/10/19 18:17,"987 Adams St, New York City, NY 10001"
7144,243510,AA Batteries (4-pack),1,3.84,08/24/19 12:55,"534 Hickory St, San Francisco, CA 94016"
7145,243511,Bose SoundSport Headphones,1,99.99,08/22/19 06:30,"343 Pine St, Atlanta, GA 30301"
7146,243512,Bose SoundSport Headphones,1,99.99,08/05/19 18:41,"526 Chestnut St, Dallas, TX 75001"
7147,243513,Google Phone,1,600,08/27/19 02:17,"462 2nd St, Dallas, TX 75001"
7148,243514,AAA Batteries (4-pack),1,2.99,08/02/19 14:58,"161 North St, Los Angeles, CA 90001"
7149,243515,Bose SoundSport Headphones,1,99.99,08/08/19 08:48,"893 2nd St, Dallas, TX 75001"
7150,243516,AAA Batteries (4-pack),1,2.99,08/20/19 20:21,"656 Jackson St, Dallas, TX 75001"
7151,243517,AA Batteries (4-pack),1,3.84,08/31/19 12:04,"916 Elm St, Dallas, TX 75001"
7152,243517,Lightning Charging Cable,1,14.95,08/31/19 12:04,"916 Elm St, Dallas, TX 75001"
7153,243518,AAA Batteries (4-pack),3,2.99,08/04/19 13:44,"336 8th St, Austin, TX 73301"
7154,243519,AA Batteries (4-pack),2,3.84,08/09/19 14:57,"178 North St, Portland, ME 04101"
7155,243520,USB-C Charging Cable,1,11.95,08/02/19 08:26,"885 Hill St, Dallas, TX 75001"
7156,243521,Apple Airpods Headphones,1,150,08/03/19 19:10,"281 Cherry St, Dallas, TX 75001"
7157,243522,Lightning Charging Cable,1,14.95,08/18/19 20:05,"889 Hill St, Portland, OR 97035"
7158,243523,iPhone,1,700,08/07/19 20:45,"361 Lake St, New York City, NY 10001"
7159,243523,Apple Airpods Headphones,1,150,08/07/19 20:45,"361 Lake St, New York City, NY 10001"
7160,243524,USB-C Charging Cable,1,11.95,08/17/19 23:21,"126 Cedar St, New York City, NY 10001"
7161,243525,20in Monitor,1,109.99,08/23/19 21:07,"556 13th St, Seattle, WA 98101"
7162,243526,Bose SoundSport Headphones,1,99.99,08/07/19 10:46,"387 Wilson St, San Francisco, CA 94016"
7163,243527,AA Batteries (4-pack),1,3.84,08/24/19 13:58,"644 4th St, San Francisco, CA 94016"
7164,243528,Bose SoundSport Headphones,1,99.99,08/08/19 13:06,"723 Maple St, New York City, NY 10001"
7165,243529,USB-C Charging Cable,2,11.95,08/26/19 08:10,"400 9th St, San Francisco, CA 94016"
7166,243530,Vareebadd Phone,1,400,08/06/19 17:59,"292 Jefferson St, Atlanta, GA 30301"
7167,243530,Bose SoundSport Headphones,1,99.99,08/06/19 17:59,"292 Jefferson St, Atlanta, GA 30301"
7168,243531,USB-C Charging Cable,1,11.95,08/19/19 23:22,"832 10th St, Seattle, WA 98101"
7169,243532,27in FHD Monitor,1,149.99,08/17/19 22:56,"104 Dogwood St, Austin, TX 73301"
7170,243533,27in FHD Monitor,1,149.99,08/15/19 12:15,"638 1st St, Boston, MA 02215"
7171,243534,Macbook Pro Laptop,1,1700,08/21/19 22:17,"197 Johnson St, San Francisco, CA 94016"
7172,243535,AA Batteries (4-pack),1,3.84,08/31/19 19:35,"860 4th St, Dallas, TX 75001"
7173,243536,AAA Batteries (4-pack),3,2.99,08/16/19 06:37,"303 Sunset St, Seattle, WA 98101"
7174,243537,AA Batteries (4-pack),1,3.84,08/02/19 19:50,"718 Meadow St, Los Angeles, CA 90001"
7175,243538,27in 4K Gaming Monitor,1,389.99,08/28/19 10:21,"320 8th St, Portland, ME 04101"
7176,243539,Wired Headphones,1,11.99,08/26/19 10:02,"6 Meadow St, San Francisco, CA 94016"
7177,243540,AAA Batteries (4-pack),1,2.99,08/21/19 22:03,"438 Jackson St, New York City, NY 10001"
7178,243541,Wired Headphones,1,11.99,08/17/19 17:22,"500 Forest St, San Francisco, CA 94016"
7179,243542,USB-C Charging Cable,1,11.95,08/19/19 20:20,"748 1st St, Austin, TX 73301"
7180,243543,Wired Headphones,2,11.99,08/04/19 08:01,"103 4th St, Portland, ME 04101"
7181,243544,27in 4K Gaming Monitor,1,389.99,08/08/19 05:58,"956 Church St, San Francisco, CA 94016"
7182,243545,USB-C Charging Cable,1,11.95,08/23/19 15:02,"908 Jackson St, Los Angeles, CA 90001"
7183,243546,ThinkPad Laptop,1,999.99,08/04/19 03:04,"680 Lakeview St, Los Angeles, CA 90001"
7184,243547,Vareebadd Phone,1,400,08/03/19 09:40,"714 6th St, Seattle, WA 98101"
7185,243547,Wired Headphones,2,11.99,08/03/19 09:40,"714 6th St, Seattle, WA 98101"
7186,243548,Macbook Pro Laptop,1,1700,08/22/19 19:31,"91 North St, Dallas, TX 75001"
7187,243549,Lightning Charging Cable,1,14.95,08/31/19 20:45,"502 Dogwood St, Los Angeles, CA 90001"
7188,243550,AAA Batteries (4-pack),2,2.99,08/19/19 20:21,"431 Sunset St, Los Angeles, CA 90001"
7189,243551,Lightning Charging Cable,1,14.95,08/23/19 13:21,"753 2nd St, San Francisco, CA 94016"
7190,243552,Google Phone,1,600,08/22/19 10:03,"561 Elm St, New York City, NY 10001"
7191,243553,Lightning Charging Cable,1,14.95,08/21/19 15:46,"443 River St, Dallas, TX 75001"
7192,243554,USB-C Charging Cable,1,11.95,08/02/19 18:27,"495 Cedar St, Boston, MA 02215"
7193,243555,LG Washing Machine,1,600.0,08/06/19 16:26,"294 Johnson St, Seattle, WA 98101"
7194,243556,Lightning Charging Cable,1,14.95,08/04/19 18:24,"774 10th St, Seattle, WA 98101"
7195,243557,USB-C Charging Cable,1,11.95,08/10/19 18:22,"873 2nd St, San Francisco, CA 94016"
7196,243558,AAA Batteries (4-pack),1,2.99,08/05/19 11:11,"925 Cedar St, San Francisco, CA 94016"
7197,243559,Lightning Charging Cable,1,14.95,08/03/19 11:49,"783 Wilson St, Austin, TX 73301"
7198,243559,20in Monitor,1,109.99,08/03/19 11:49,"783 Wilson St, Austin, TX 73301"
7199,243560,Flatscreen TV,1,300,08/22/19 21:42,"128 Johnson St, New York City, NY 10001"
7200,243561,Lightning Charging Cable,1,14.95,08/20/19 10:01,"998 1st St, San Francisco, CA 94016"
7201,243562,34in Ultrawide Monitor,1,379.99,08/10/19 16:30,"879 14th St, Boston, MA 02215"
7202,243563,Lightning Charging Cable,1,14.95,08/24/19 15:30,"950 Ridge St, Atlanta, GA 30301"
7203,243564,USB-C Charging Cable,1,11.95,08/17/19 12:55,"534 4th St, New York City, NY 10001"
7204,243565,27in FHD Monitor,1,149.99,08/11/19 22:21,"168 Willow St, Boston, MA 02215"
7205,243566,Apple Airpods Headphones,1,150,08/01/19 19:41,"160 12th St, Seattle, WA 98101"
7206,243567,USB-C Charging Cable,1,11.95,08/15/19 12:34,"626 Johnson St, San Francisco, CA 94016"
7207,243568,Lightning Charging Cable,1,14.95,08/18/19 14:37,"270 5th St, New York City, NY 10001"
7208,243569,27in 4K Gaming Monitor,1,389.99,08/06/19 14:54,"512 Park St, Los Angeles, CA 90001"
7209,243570,27in FHD Monitor,1,149.99,08/09/19 12:49,"185 Maple St, San Francisco, CA 94016"
7210,243571,Lightning Charging Cable,1,14.95,08/26/19 10:28,"225 1st St, San Francisco, CA 94016"
7211,243572,USB-C Charging Cable,1,11.95,08/24/19 20:48,"732 Lincoln St, San Francisco, CA 94016"
7212,243573,27in 4K Gaming Monitor,1,389.99,08/12/19 15:02,"743 Lake St, Atlanta, GA 30301"
7213,243574,Wired Headphones,1,11.99,08/26/19 23:09,"13 Church St, New York City, NY 10001"
7214,243575,Apple Airpods Headphones,1,150,08/27/19 15:45,"148 Jackson St, New York City, NY 10001"
7215,243576,Bose SoundSport Headphones,1,99.99,08/09/19 07:26,"726 Johnson St, San Francisco, CA 94016"
7216,243577,Lightning Charging Cable,2,14.95,08/10/19 09:09,"597 Jefferson St, Los Angeles, CA 90001"
7217,243578,USB-C Charging Cable,1,11.95,08/09/19 08:46,"895 Jefferson St, San Francisco, CA 94016"
7218,243579,LG Dryer,1,600.0,08/06/19 19:38,"374 Meadow St, New York City, NY 10001"
7219,243580,Flatscreen TV,1,300,08/11/19 20:56,"653 Willow St, Austin, TX 73301"
7220,243581,Macbook Pro Laptop,1,1700,08/20/19 19:46,"84 11th St, Portland, OR 97035"
7221,243582,iPhone,1,700,08/23/19 18:04,"794 1st St, Boston, MA 02215"
7222,243582,Lightning Charging Cable,1,14.95,08/23/19 18:04,"794 1st St, Boston, MA 02215"
7223,243583,AA Batteries (4-pack),1,3.84,08/26/19 20:15,"177 12th St, Los Angeles, CA 90001"
7224,243584,Bose SoundSport Headphones,1,99.99,08/03/19 20:28,"729 Walnut St, San Francisco, CA 94016"
7225,243585,LG Dryer,1,600.0,08/13/19 21:54,"320 Lincoln St, Los Angeles, CA 90001"
7226,243586,USB-C Charging Cable,1,11.95,08/22/19 00:30,"92 14th St, San Francisco, CA 94016"
7227,243587,Lightning Charging Cable,1,14.95,08/14/19 12:54,"621 South St, New York City, NY 10001"
7228,243588,Lightning Charging Cable,1,14.95,08/31/19 09:37,"169 14th St, San Francisco, CA 94016"
7229,243589,AAA Batteries (4-pack),2,2.99,08/07/19 17:33,"358 Maple St, San Francisco, CA 94016"
7230,243590,27in 4K Gaming Monitor,1,389.99,08/08/19 17:15,"656 10th St, Austin, TX 73301"
7231,243591,AAA Batteries (4-pack),1,2.99,08/17/19 14:07,"602 7th St, New York City, NY 10001"
7232,243592,27in FHD Monitor,1,149.99,08/31/19 12:55,"25 Jackson St, New York City, NY 10001"
7233,243593,AA Batteries (4-pack),1,3.84,08/10/19 09:25,"881 13th St, Los Angeles, CA 90001"
7234,243594,AAA Batteries (4-pack),4,2.99,08/12/19 00:10,"635 Meadow St, San Francisco, CA 94016"
7235,243595,Apple Airpods Headphones,1,150,08/05/19 20:34,"943 Chestnut St, San Francisco, CA 94016"
7236,243596,Lightning Charging Cable,1,14.95,08/14/19 13:55,"511 2nd St, Austin, TX 73301"
7237,243597,Bose SoundSport Headphones,1,99.99,08/10/19 12:10,"967 Willow St, Los Angeles, CA 90001"
7238,243598,USB-C Charging Cable,1,11.95,08/12/19 07:29,"574 Center St, San Francisco, CA 94016"
7239,243599,AAA Batteries (4-pack),2,2.99,08/21/19 14:46,"706 Center St, San Francisco, CA 94016"
7240,243600,Bose SoundSport Headphones,1,99.99,08/23/19 22:06,"935 6th St, San Francisco, CA 94016"
7241,243601,Apple Airpods Headphones,1,150,08/13/19 11:09,"96 Cherry St, Seattle, WA 98101"
7242,243602,27in 4K Gaming Monitor,1,389.99,08/26/19 13:33,"852 Washington St, Atlanta, GA 30301"
7243,243603,Macbook Pro Laptop,1,1700,08/09/19 12:39,"862 Wilson St, Austin, TX 73301"
7244,243604,Lightning Charging Cable,1,14.95,08/06/19 08:58,"727 2nd St, New York City, NY 10001"
7245,243605,LG Dryer,1,600.0,08/12/19 22:24,"288 Walnut St, Seattle, WA 98101"
7246,243606,AA Batteries (4-pack),2,3.84,08/29/19 21:44,"908 Meadow St, Los Angeles, CA 90001"
7247,243607,AAA Batteries (4-pack),1,2.99,08/16/19 11:08,"303 Sunset St, Seattle, WA 98101"
7248,243608,27in FHD Monitor,1,149.99,08/14/19 07:25,"865 5th St, Los Angeles, CA 90001"
7249,243609,Macbook Pro Laptop,1,1700,08/23/19 11:05,"908 Chestnut St, San Francisco, CA 94016"
7250,243610,Google Phone,1,600,08/30/19 10:34,"253 Main St, Seattle, WA 98101"
7251,243610,Wired Headphones,1,11.99,08/30/19 10:34,"253 Main St, Seattle, WA 98101"
7252,243611,Lightning Charging Cable,1,14.95,08/29/19 08:29,"208 Meadow St, Los Angeles, CA 90001"
7253,243612,Lightning Charging Cable,1,14.95,08/16/19 22:59,"989 Meadow St, Boston, MA 02215"
7254,243613,34in Ultrawide Monitor,1,379.99,08/26/19 22:49,"108 Hill St, Atlanta, GA 30301"
7255,243614,Wired Headphones,1,11.99,08/10/19 22:22,"364 Jefferson St, Boston, MA 02215"
7256,243615,34in Ultrawide Monitor,1,379.99,08/29/19 21:16,"308 Hill St, Dallas, TX 75001"
7257,243616,27in 4K Gaming Monitor,1,389.99,08/01/19 13:59,"920 Walnut St, San Francisco, CA 94016"
7258,243617,Wired Headphones,1,11.99,08/03/19 09:17,"851 9th St, Boston, MA 02215"
7259,243618,27in 4K Gaming Monitor,1,389.99,08/26/19 14:47,"223 Sunset St, Austin, TX 73301"
7260,243619,USB-C Charging Cable,1,11.95,08/28/19 18:45,"836 Willow St, San Francisco, CA 94016"
7261,243620,Apple Airpods Headphones,1,150,08/20/19 00:16,"381 Madison St, New York City, NY 10001"
7262,243621,34in Ultrawide Monitor,1,379.99,08/18/19 19:11,"380 13th St, San Francisco, CA 94016"
7263,243622,34in Ultrawide Monitor,1,379.99,08/09/19 11:55,"88 Hill St, San Francisco, CA 94016"
7264,243623,Wired Headphones,1,11.99,08/13/19 22:54,"599 Highland St, Atlanta, GA 30301"
7265,243624,27in FHD Monitor,1,149.99,08/02/19 13:47,"870 8th St, New York City, NY 10001"
7266,243625,27in FHD Monitor,1,149.99,08/12/19 18:24,"824 Pine St, Portland, OR 97035"
7267,243626,Lightning Charging Cable,1,14.95,08/29/19 23:20,"5 Jefferson St, Dallas, TX 75001"
7268,243627,Lightning Charging Cable,1,14.95,08/02/19 14:55,"502 4th St, San Francisco, CA 94016"
7269,243628,Apple Airpods Headphones,1,150,08/18/19 10:12,"721 Lincoln St, New York City, NY 10001"
7270,243629,USB-C Charging Cable,3,11.95,08/06/19 14:31,"544 14th St, Seattle, WA 98101"
7271,243630,Lightning Charging Cable,1,14.95,08/25/19 18:00,"924 5th St, Seattle, WA 98101"
7272,243631,Wired Headphones,1,11.99,08/17/19 21:04,"222 North St, Austin, TX 73301"
7273,243632,AA Batteries (4-pack),1,3.84,08/09/19 10:01,"180 Walnut St, Seattle, WA 98101"
7274,243633,USB-C Charging Cable,1,11.95,08/02/19 07:37,"908 14th St, San Francisco, CA 94016"
7275,243634,Wired Headphones,2,11.99,08/05/19 13:00,"588 Washington St, San Francisco, CA 94016"
7276,243635,USB-C Charging Cable,1,11.95,08/25/19 00:05,"487 Washington St, Seattle, WA 98101"
7277,243636,Vareebadd Phone,1,400,08/26/19 12:47,"188 Wilson St, Los Angeles, CA 90001"
7278,243636,USB-C Charging Cable,1,11.95,08/26/19 12:47,"188 Wilson St, Los Angeles, CA 90001"
7279,243637,Wired Headphones,1,11.99,08/19/19 10:34,"919 4th St, Dallas, TX 75001"
7280,243638,AAA Batteries (4-pack),1,2.99,08/06/19 12:00,"628 River St, Portland, ME 04101"
7281,243639,AAA Batteries (4-pack),1,2.99,08/02/19 16:08,"253 Highland St, Los Angeles, CA 90001"
7282,243640,Wired Headphones,1,11.99,08/29/19 18:57,"380 Center St, Los Angeles, CA 90001"
7283,243641,USB-C Charging Cable,1,11.95,08/12/19 07:35,"988 Lake St, Portland, OR 97035"
7284,243642,Lightning Charging Cable,1,14.95,08/05/19 21:26,"250 11th St, Seattle, WA 98101"
7285,243643,Lightning Charging Cable,2,14.95,08/20/19 12:29,"927 Lake St, Austin, TX 73301"
7286,243644,Wired Headphones,1,11.99,08/25/19 06:29,"155 Chestnut St, San Francisco, CA 94016"
7287,243645,USB-C Charging Cable,1,11.95,08/31/19 12:06,"529 Meadow St, New York City, NY 10001"
7288,243646,iPhone,1,700,08/29/19 21:23,"386 River St, Dallas, TX 75001"
7289,243647,Bose SoundSport Headphones,1,99.99,08/04/19 18:54,"605 Lake St, San Francisco, CA 94016"
7290,243648,Apple Airpods Headphones,1,150,08/05/19 12:05,"933 Meadow St, Portland, OR 97035"
7291,243649,Bose SoundSport Headphones,1,99.99,08/22/19 10:52,"564 Adams St, New York City, NY 10001"
7292,243650,Lightning Charging Cable,1,14.95,08/24/19 16:07,"975 2nd St, San Francisco, CA 94016"
7293,243651,Lightning Charging Cable,1,14.95,08/04/19 09:15,"529 8th St, Los Angeles, CA 90001"
7294,243652,Bose SoundSport Headphones,1,99.99,08/03/19 17:40,"158 Johnson St, San Francisco, CA 94016"
7295,243653,Lightning Charging Cable,1,14.95,08/09/19 08:37,"706 9th St, Atlanta, GA 30301"
7296,243654,Apple Airpods Headphones,1,150,08/27/19 18:35,"408 Jackson St, Austin, TX 73301"
7297,243655,USB-C Charging Cable,1,11.95,08/27/19 14:29,"695 4th St, New York City, NY 10001"
7298,243656,Apple Airpods Headphones,1,150,08/08/19 12:02,"518 West St, Dallas, TX 75001"
7299,243657,ThinkPad Laptop,1,999.99,08/03/19 18:19,"219 Johnson St, New York City, NY 10001"
7300,243658,Wired Headphones,1,11.99,08/24/19 13:34,"837 Lincoln St, Los Angeles, CA 90001"
7301,243659,AAA Batteries (4-pack),1,2.99,08/10/19 21:20,"635 Chestnut St, New York City, NY 10001"
7302,243660,Lightning Charging Cable,1,14.95,08/28/19 23:02,"250 Wilson St, Boston, MA 02215"
