,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
5537,155779,27in 4K Gaming Monitor,1,389.99,02/28/19 21:49,"937 Park St, Los Angeles, CA 90001"
5538,155780,Vareebadd Phone,1,400,02/04/19 12:37,"326 Cherry St, Los Angeles, CA 90001"
5539,155781,Apple Airpods Headphones,1,150,02/03/19 01:08,"123 Cherry St, Dallas, TX 75001"
5540,155782,Wired Headphones,1,11.99,02/12/19 08:58,"205 Maple St, Dallas, TX 75001"
5541,155783,Lightning Charging Cable,1,14.95,02/05/19 21:33,"131 Jackson St, San Francisco, CA 94016"
5542,155784,Bose SoundSport Headphones,1,99.99,02/28/19 18:41,"293 8th St, Los Angeles, CA 90001"
5543,155785,AA Batteries (4-pack),1,3.84,02/14/19 11:03,"633 6th St, New York City, NY 10001"
5544,155786,USB-C Charging Cable,1,11.95,02/27/19 10:18,"166 Maple St, Dallas, TX 75001"
5545,155787,Lightning Charging Cable,1,14.95,02/02/19 04:18,"771 Cherry St, Portland, OR 97035"
5546,155788,Macbook Pro Laptop,1,1700,02/22/19 21:06,"714 10th St, San Francisco, CA 94016"
5547,155789,AA Batteries (4-pack),2,3.84,02/14/19 10:02,"464 2nd St, Los Angeles, CA 90001"
5548,155790,Macbook Pro Laptop,1,1700,02/15/19 17:17,"9 Jefferson St, Boston, MA 02215"
5549,155791,27in 4K Gaming Monitor,1,389.99,02/08/19 06:50,"630 Lakeview St, Dallas, TX 75001"
5550,155792,AAA Batteries (4-pack),1,2.99,02/26/19 11:29,"587 Cedar St, Los Angeles, CA 90001"
5551,155793,AA Batteries (4-pack),1,3.84,02/05/19 09:56,"89 Madison St, Boston, MA 02215"
5552,155794,AAA Batteries (4-pack),1,2.99,02/04/19 15:10,"545 Lakeview St, New York City, NY 10001"
5553,155795,Wired Headphones,1,11.99,02/27/19 06:45,"519 Highland St, San Francisco, CA 94016"
5554,155796,Google Phone,1,600,02/18/19 13:53,"394 10th St, San Francisco, CA 94016"
5555,155797,20in Monitor,1,109.99,02/09/19 14:42,"756 Spruce St, Atlanta, GA 30301"
5556,155798,AA Batteries (4-pack),1,3.84,02/13/19 12:53,"101 Lincoln St, Los Angeles, CA 90001"
5557,155799,AAA Batteries (4-pack),1,2.99,02/05/19 21:24,"608 Church St, San Francisco, CA 94016"
5558,155800,Lightning Charging Cable,1,14.95,02/10/19 17:33,"444 Ridge St, Los Angeles, CA 90001"
5559,155801,34in Ultrawide Monitor,1,379.99,02/23/19 16:43,"318 6th St, San Francisco, CA 94016"
5560,155802,Apple Airpods Headphones,1,150,02/27/19 01:26,"538 River St, Los Angeles, CA 90001"
5561,155803,AA Batteries (4-pack),1,3.84,02/21/19 18:57,"76 Pine St, Atlanta, GA 30301"
5562,155804,AA Batteries (4-pack),1,3.84,02/25/19 22:40,"894 Hill St, Seattle, WA 98101"
5563,155805,Google Phone,1,600,02/01/19 21:52,"729 Johnson St, New York City, NY 10001"
5564,155805,USB-C Charging Cable,1,11.95,02/01/19 21:52,"729 Johnson St, New York City, NY 10001"
5565,155806,Bose SoundSport Headphones,1,99.99,02/21/19 22:49,"538 4th St, Boston, MA 02215"
5566,155807,Lightning Charging Cable,1,14.95,02/10/19 04:41,"994 6th St, Atlanta, GA 30301"
5567,155808,20in Monitor,1,109.99,02/28/19 12:56,"920 Cedar St, Portland, OR 97035"
5568,155809,USB-C Charging Cable,1,11.95,02/05/19 21:20,"968 Jefferson St, San Francisco, CA 94016"
5569,155810,34in Ultrawide Monitor,1,379.99,02/19/19 11:04,"491 Lakeview St, Seattle, WA 98101"
5570,155811,Flatscreen TV,1,300,02/15/19 18:24,"503 Pine St, New York City, NY 10001"
5571,155812,Flatscreen TV,1,300,02/06/19 07:49,"824 Meadow St, San Francisco, CA 94016"
5572,155813,Wired Headphones,1,11.99,02/14/19 18:59,"742 Washington St, San Francisco, CA 94016"
5573,155814,Lightning Charging Cable,1,14.95,02/03/19 22:31,"383 Madison St, San Francisco, CA 94016"
5574,155815,ThinkPad Laptop,1,999.99,02/28/19 16:53,"468 North St, San Francisco, CA 94016"
5575,155816,27in FHD Monitor,1,149.99,02/06/19 17:37,"747 Dogwood St, Austin, TX 73301"
5576,155817,USB-C Charging Cable,1,11.95,02/08/19 16:54,"917 Elm St, San Francisco, CA 94016"
5577,155818,AA Batteries (4-pack),1,3.84,02/18/19 23:09,"955 6th St, Portland, ME 04101"
5578,155819,Flatscreen TV,1,300,02/20/19 05:01,"339 Walnut St, San Francisco, CA 94016"
5579,155820,AAA Batteries (4-pack),4,2.99,02/13/19 06:47,"536 Sunset St, San Francisco, CA 94016"
5580,155821,Bose SoundSport Headphones,1,99.99,02/03/19 17:47,"524 Hickory St, Boston, MA 02215"
5581,155822,Lightning Charging Cable,1,14.95,02/12/19 09:14,"286 Lincoln St, Los Angeles, CA 90001"
5582,155823,USB-C Charging Cable,1,11.95,02/13/19 12:08,"440 Park St, Los Angeles, CA 90001"
5583,155824,27in 4K Gaming Monitor,1,389.99,02/13/19 13:13,"933 Park St, San Francisco, CA 94016"
5584,155825,AAA Batteries (4-pack),1,2.99,02/17/19 15:50,"633 7th St, New York City, NY 10001"
5585,155826,USB-C Charging Cable,1,11.95,02/07/19 11:50,"506 9th St, New York City, NY 10001"
5586,155827,AA Batteries (4-pack),1,3.84,02/22/19 17:23,"786 Chestnut St, Dallas, TX 75001"
5587,155828,Google Phone,1,600,02/15/19 13:03,"662 Cherry St, New York City, NY 10001"
5588,155828,Wired Headphones,1,11.99,02/15/19 13:03,"662 Cherry St, New York City, NY 10001"
5589,155829,AAA Batteries (4-pack),1,2.99,02/10/19 07:06,"622 Spruce St, Los Angeles, CA 90001"
5590,155830,Apple Airpods Headphones,1,150,02/26/19 11:33,"455 Jefferson St, New York City, NY 10001"
5591,155831,Apple Airpods Headphones,1,150,02/18/19 14:05,"60 Hickory St, San Francisco, CA 94016"
5592,155832,Apple Airpods Headphones,1,150,02/08/19 11:35,"700 Walnut St, Los Angeles, CA 90001"
5593,155833,AAA Batteries (4-pack),2,2.99,02/06/19 07:34,"211 5th St, San Francisco, CA 94016"
5594,155834,Apple Airpods Headphones,1,150,02/09/19 21:17,"981 Ridge St, San Francisco, CA 94016"
5595,155835,Lightning Charging Cable,1,14.95,02/04/19 12:16,"780 14th St, New York City, NY 10001"
5596,155836,Lightning Charging Cable,1,14.95,02/26/19 18:16,"943 Madison St, Dallas, TX 75001"
5597,155837,AA Batteries (4-pack),1,3.84,02/06/19 19:19,"655 Johnson St, Dallas, TX 75001"
5598,155838,USB-C Charging Cable,1,11.95,02/15/19 16:17,"97 Park St, Portland, OR 97035"
5599,155839,AAA Batteries (4-pack),1,2.99,02/05/19 14:58,"629 1st St, New York City, NY 10001"
5600,155840,AAA Batteries (4-pack),1,2.99,02/23/19 19:53,"791 10th St, San Francisco, CA 94016"
5601,155841,Lightning Charging Cable,1,14.95,02/23/19 10:44,"240 13th St, Atlanta, GA 30301"
5602,155842,27in FHD Monitor,1,149.99,02/25/19 14:57,"729 Hickory St, Portland, OR 97035"
5603,155843,USB-C Charging Cable,2,11.95,02/26/19 07:24,"667 Dogwood St, Dallas, TX 75001"
5604,155844,Apple Airpods Headphones,1,150,02/05/19 18:47,"262 12th St, Atlanta, GA 30301"
5605,155845,USB-C Charging Cable,1,11.95,02/24/19 19:06,"646 5th St, Seattle, WA 98101"
5606,155846,Wired Headphones,1,11.99,02/05/19 05:47,"509 Jackson St, Seattle, WA 98101"
5607,155847,AAA Batteries (4-pack),1,2.99,02/14/19 19:40,"440 9th St, Austin, TX 73301"
5608,155848,Google Phone,1,600,02/12/19 17:14,"466 1st St, New York City, NY 10001"
5609,155849,27in 4K Gaming Monitor,1,389.99,02/17/19 19:36,"166 Madison St, San Francisco, CA 94016"
5610,155850,AA Batteries (4-pack),1,3.84,02/27/19 16:40,"240 Forest St, Seattle, WA 98101"
5611,155851,AAA Batteries (4-pack),1,2.99,02/09/19 09:37,"67 5th St, Portland, OR 97035"
5612,155852,Flatscreen TV,1,300,02/22/19 12:30,"475 Highland St, Atlanta, GA 30301"
5613,155853,AA Batteries (4-pack),1,3.84,02/07/19 21:37,"70 2nd St, Boston, MA 02215"
5614,155854,27in FHD Monitor,1,149.99,02/02/19 20:13,"551 Maple St, New York City, NY 10001"
5615,155855,AAA Batteries (4-pack),2,2.99,02/01/19 16:23,"554 Lincoln St, Los Angeles, CA 90001"
5616,155856,Apple Airpods Headphones,1,150,02/12/19 12:26,"588 9th St, Boston, MA 02215"
5617,155857,USB-C Charging Cable,2,11.95,02/28/19 16:32,"563 Lakeview St, New York City, NY 10001"
5618,155858,AAA Batteries (4-pack),1,2.99,02/23/19 13:14,"854 South St, Boston, MA 02215"
5619,155859,USB-C Charging Cable,1,11.95,02/06/19 11:55,"512 4th St, Los Angeles, CA 90001"
5620,155860,27in 4K Gaming Monitor,1,389.99,02/24/19 14:32,"832 South St, San Francisco, CA 94016"
5621,155861,Flatscreen TV,1,300,02/04/19 07:54,"266 Sunset St, Seattle, WA 98101"
5622,155862,Lightning Charging Cable,1,14.95,02/09/19 12:11,"5 Highland St, New York City, NY 10001"
5623,155863,Apple Airpods Headphones,1,150,02/25/19 15:29,"823 2nd St, San Francisco, CA 94016"
5624,155864,27in FHD Monitor,1,149.99,02/11/19 18:17,"860 Church St, Boston, MA 02215"
5625,155865,Bose SoundSport Headphones,1,99.99,02/14/19 20:27,"905 Jefferson St, San Francisco, CA 94016"
5626,155866,USB-C Charging Cable,1,11.95,02/12/19 22:01,"48 Park St, Austin, TX 73301"
5627,155867,Wired Headphones,2,11.99,02/23/19 14:50,"759 Jackson St, Portland, OR 97035"
5628,155868,USB-C Charging Cable,1,11.95,02/17/19 19:56,"363 Park St, New York City, NY 10001"
5629,155869,27in FHD Monitor,1,149.99,02/17/19 14:14,"590 Lincoln St, Boston, MA 02215"
5630,155870,ThinkPad Laptop,1,999.99,02/11/19 08:09,"21 8th St, Portland, ME 04101"
5631,155871,AA Batteries (4-pack),2,3.84,02/09/19 22:46,"989 Maple St, Atlanta, GA 30301"
5632,155872,Lightning Charging Cable,1,14.95,02/02/19 11:00,"31 7th St, San Francisco, CA 94016"
5633,155873,27in FHD Monitor,1,149.99,02/10/19 20:33,"268 Dogwood St, Portland, ME 04101"
5634,155874,20in Monitor,1,109.99,02/09/19 14:55,"337 West St, Austin, TX 73301"
5635,155875,AA Batteries (4-pack),1,3.84,02/24/19 18:20,"958 Park St, Portland, OR 97035"
5636,155876,AAA Batteries (4-pack),1,2.99,02/21/19 16:41,"337 13th St, San Francisco, CA 94016"
5637,155877,AA Batteries (4-pack),1,3.84,02/11/19 16:28,"953 Dogwood St, Los Angeles, CA 90001"
5638,155878,Apple Airpods Headphones,1,150,02/04/19 01:21,"204 7th St, San Francisco, CA 94016"
5639,155879,27in FHD Monitor,1,149.99,02/20/19 16:25,"810 Jackson St, Boston, MA 02215"
5640,155880,AAA Batteries (4-pack),2,2.99,02/04/19 17:26,"643 South St, Seattle, WA 98101"
5641,155881,Bose SoundSport Headphones,1,99.99,02/02/19 21:53,"714 South St, New York City, NY 10001"
5642,155882,ThinkPad Laptop,1,999.99,02/18/19 16:47,"740 Sunset St, Atlanta, GA 30301"
5643,155883,AA Batteries (4-pack),2,3.84,02/07/19 10:48,"152 13th St, Boston, MA 02215"
5644,155884,Lightning Charging Cable,1,14.95,02/05/19 19:58,"759 Lincoln St, Seattle, WA 98101"
5645,155885,AAA Batteries (4-pack),1,2.99,02/05/19 08:34,"626 Elm St, New York City, NY 10001"
5646,155886,AAA Batteries (4-pack),1,2.99,02/23/19 13:15,"23 Chestnut St, San Francisco, CA 94016"
5647,155887,27in FHD Monitor,1,149.99,02/11/19 16:16,"787 6th St, Austin, TX 73301"
5648,155888,AA Batteries (4-pack),1,3.84,02/16/19 18:02,"512 Meadow St, San Francisco, CA 94016"
5649,155889,AAA Batteries (4-pack),1,2.99,02/13/19 12:08,"372 Adams St, Boston, MA 02215"
5650,155890,Lightning Charging Cable,1,14.95,02/12/19 16:38,"711 Lakeview St, Atlanta, GA 30301"
5651,155891,20in Monitor,2,109.99,02/21/19 23:24,"471 West St, Portland, OR 97035"
5652,155892,Apple Airpods Headphones,1,150,02/24/19 15:31,"968 12th St, Portland, ME 04101"
5653,155893,Apple Airpods Headphones,1,150,02/25/19 19:36,"659 Highland St, San Francisco, CA 94016"
5654,155894,AA Batteries (4-pack),1,3.84,02/22/19 11:11,"686 12th St, San Francisco, CA 94016"
5655,155895,iPhone,1,700,02/01/19 21:33,"566 Cherry St, Portland, OR 97035"
5656,155896,Macbook Pro Laptop,1,1700,02/11/19 23:33,"389 Maple St, Portland, OR 97035"
5657,155897,Apple Airpods Headphones,1,150,02/07/19 19:32,"957 9th St, Boston, MA 02215"
5658,155898,AA Batteries (4-pack),1,3.84,02/06/19 22:49,"565 8th St, New York City, NY 10001"
5659,155899,Wired Headphones,2,11.99,02/08/19 10:09,"875 Ridge St, Dallas, TX 75001"
5660,155900,Lightning Charging Cable,2,14.95,02/10/19 20:43,"658 Lincoln St, Seattle, WA 98101"
5661,155901,AA Batteries (4-pack),1,3.84,02/23/19 20:26,"659 8th St, New York City, NY 10001"
5662,155902,34in Ultrawide Monitor,1,379.99,02/01/19 12:56,"233 Walnut St, New York City, NY 10001"
5663,155903,27in FHD Monitor,1,149.99,02/15/19 19:19,"335 Church St, Seattle, WA 98101"
5664,155904,USB-C Charging Cable,1,11.95,02/23/19 14:00,"377 6th St, San Francisco, CA 94016"
5665,155905,Apple Airpods Headphones,1,150,02/05/19 18:58,"572 Dogwood St, Seattle, WA 98101"
5666,155906,Bose SoundSport Headphones,1,99.99,02/12/19 10:37,"273 1st St, San Francisco, CA 94016"
5667,155907,USB-C Charging Cable,1,11.95,02/16/19 10:51,"944 Spruce St, San Francisco, CA 94016"
5668,155908,20in Monitor,1,109.99,02/25/19 16:16,"205 4th St, Portland, ME 04101"
5669,155909,Lightning Charging Cable,1,14.95,02/19/19 01:52,"390 River St, Austin, TX 73301"
5670,155910,iPhone,1,700,02/08/19 19:23,"663 Hickory St, San Francisco, CA 94016"
5671,155910,Apple Airpods Headphones,1,150,02/08/19 19:23,"663 Hickory St, San Francisco, CA 94016"
5672,155911,Flatscreen TV,1,300,02/10/19 13:09,"81 Highland St, San Francisco, CA 94016"
5673,155912,Macbook Pro Laptop,1,1700,02/09/19 23:10,"111 12th St, San Francisco, CA 94016"
5674,155913,Wired Headphones,1,11.99,02/25/19 07:36,"322 14th St, San Francisco, CA 94016"
5675,155914,ThinkPad Laptop,1,999.99,02/04/19 13:07,"600 Ridge St, Atlanta, GA 30301"
5676,155915,iPhone,1,700,02/12/19 08:40,"991 Center St, Atlanta, GA 30301"
5677,155915,Lightning Charging Cable,1,14.95,02/12/19 08:40,"991 Center St, Atlanta, GA 30301"
5678,155916,Wired Headphones,1,11.99,02/22/19 06:27,"642 Lincoln St, San Francisco, CA 94016"
5679,155917,Lightning Charging Cable,1,14.95,02/20/19 13:46,"834 10th St, New York City, NY 10001"
5680,155918,Bose SoundSport Headphones,1,99.99,02/09/19 09:26,"161 Lakeview St, New York City, NY 10001"
5681,155919,ThinkPad Laptop,1,999.99,02/21/19 00:35,"573 Highland St, Atlanta, GA 30301"
5682,155920,Wired Headphones,1,11.99,02/19/19 01:07,"908 Walnut St, Los Angeles, CA 90001"
5683,155921,Lightning Charging Cable,1,14.95,02/19/19 13:30,"845 Hickory St, Atlanta, GA 30301"
5684,155922,Bose SoundSport Headphones,1,99.99,02/09/19 05:30,"968 Dogwood St, Portland, OR 97035"
5685,155923,Lightning Charging Cable,1,14.95,02/16/19 09:19,"4 Sunset St, San Francisco, CA 94016"
5686,155924,Lightning Charging Cable,1,14.95,02/12/19 18:44,"635 11th St, Atlanta, GA 30301"
5687,155925,AAA Batteries (4-pack),1,2.99,02/06/19 11:35,"733 14th St, San Francisco, CA 94016"
5688,155926,iPhone,1,700,02/20/19 23:01,"763 Adams St, San Francisco, CA 94016"
5689,155927,Lightning Charging Cable,1,14.95,02/11/19 20:36,"916 Highland St, Seattle, WA 98101"
5690,155928,AA Batteries (4-pack),1,3.84,02/28/19 15:37,"96 River St, Dallas, TX 75001"
5691,155929,USB-C Charging Cable,1,11.95,02/25/19 16:47,"939 Walnut St, New York City, NY 10001"
5692,155930,AAA Batteries (4-pack),1,2.99,02/13/19 03:17,"527 Elm St, Seattle, WA 98101"
5693,155931,USB-C Charging Cable,1,11.95,02/11/19 13:31,"805 Jefferson St, Los Angeles, CA 90001"
5694,155932,Wired Headphones,1,11.99,02/22/19 14:55,"776 Cherry St, San Francisco, CA 94016"
5695,155933,Wired Headphones,1,11.99,02/02/19 12:25,"63 Lincoln St, Austin, TX 73301"
5696,155934,USB-C Charging Cable,1,11.95,02/27/19 16:21,"36 11th St, Atlanta, GA 30301"
5697,155935,Google Phone,1,600,02/05/19 14:49,"37 Hill St, Portland, OR 97035"
5698,155935,USB-C Charging Cable,2,11.95,02/05/19 14:49,"37 Hill St, Portland, OR 97035"
5699,155936,iPhone,1,700,02/08/19 00:29,"435 Meadow St, Portland, OR 97035"
5700,155937,Bose SoundSport Headphones,1,99.99,02/18/19 04:38,"746 Sunset St, Los Angeles, CA 90001"
5701,155938,AA Batteries (4-pack),1,3.84,02/09/19 11:52,"223 14th St, San Francisco, CA 94016"
5702,155939,Lightning Charging Cable,1,14.95,02/09/19 09:42,"633 1st St, San Francisco, CA 94016"
5703,155940,34in Ultrawide Monitor,1,379.99,02/11/19 18:30,"778 Hill St, Portland, ME 04101"
5704,155941,USB-C Charging Cable,2,11.95,02/03/19 22:26,"190 River St, Boston, MA 02215"
5705,155942,Apple Airpods Headphones,1,150,02/18/19 16:26,"107 Main St, Boston, MA 02215"
5706,155943,Wired Headphones,1,11.99,02/27/19 12:42,"598 Wilson St, New York City, NY 10001"
5707,155944,iPhone,1,700,02/18/19 10:32,"92 Madison St, San Francisco, CA 94016"
5708,155945,Lightning Charging Cable,1,14.95,02/10/19 04:12,"272 Chestnut St, Seattle, WA 98101"
5709,155946,Wired Headphones,1,11.99,02/20/19 22:48,"906 10th St, San Francisco, CA 94016"
5710,155947,20in Monitor,1,109.99,02/04/19 21:24,"615 Lake St, San Francisco, CA 94016"
5711,155948,AA Batteries (4-pack),2,3.84,02/23/19 11:41,"823 11th St, Portland, OR 97035"
5712,155949,Lightning Charging Cable,1,14.95,02/15/19 08:55,"327 Cherry St, Austin, TX 73301"
5713,155950,ThinkPad Laptop,1,999.99,02/03/19 10:57,"220 4th St, Los Angeles, CA 90001"
5714,155951,Lightning Charging Cable,1,14.95,02/17/19 18:42,"829 Johnson St, San Francisco, CA 94016"
5715,155952,AA Batteries (4-pack),2,3.84,02/19/19 07:53,"355 Park St, Seattle, WA 98101"
5716,155953,iPhone,1,700,02/28/19 10:31,"829 Elm St, Los Angeles, CA 90001"
5717,155954,Flatscreen TV,1,300,02/11/19 15:41,"528 Washington St, Portland, OR 97035"
5718,155955,Lightning Charging Cable,1,14.95,02/16/19 01:23,"701 Forest St, San Francisco, CA 94016"
5719,155956,Wired Headphones,1,11.99,02/02/19 23:49,"619 Church St, New York City, NY 10001"
5720,155957,27in FHD Monitor,1,149.99,02/11/19 09:11,"452 Cedar St, Los Angeles, CA 90001"
5721,155958,Apple Airpods Headphones,1,150,02/02/19 13:01,"617 Spruce St, Boston, MA 02215"
5722,155959,ThinkPad Laptop,1,999.99,02/19/19 16:42,"288 Willow St, Seattle, WA 98101"
5723,155960,USB-C Charging Cable,1,11.95,02/10/19 04:55,"311 River St, San Francisco, CA 94016"
5724,,,,,,
5725,155961,34in Ultrawide Monitor,1,379.99,02/28/19 10:44,"832 12th St, Portland, OR 97035"
5726,155962,Apple Airpods Headphones,1,150,02/06/19 21:00,"491 Park St, Boston, MA 02215"
5727,155963,Macbook Pro Laptop,1,1700,02/23/19 07:18,"512 Park St, Los Angeles, CA 90001"
5728,155964,Wired Headphones,1,11.99,02/13/19 20:15,"461 8th St, San Francisco, CA 94016"
5729,155965,Wired Headphones,1,11.99,02/24/19 10:51,"751 Madison St, San Francisco, CA 94016"
5730,155966,USB-C Charging Cable,1,11.95,02/19/19 15:04,"505 Hill St, San Francisco, CA 94016"
5731,155967,AAA Batteries (4-pack),1,2.99,02/13/19 09:19,"598 9th St, New York City, NY 10001"
5732,155968,Vareebadd Phone,1,400,02/16/19 17:35,"145 13th St, Boston, MA 02215"
5733,155969,27in FHD Monitor,1,149.99,02/22/19 09:12,"833 Johnson St, Boston, MA 02215"
5734,155970,USB-C Charging Cable,1,11.95,02/21/19 20:58,"520 Washington St, Los Angeles, CA 90001"
5735,155971,Lightning Charging Cable,1,14.95,02/11/19 14:19,"853 Sunset St, Los Angeles, CA 90001"
5736,155972,Bose SoundSport Headphones,1,99.99,02/20/19 18:54,"869 Park St, Portland, OR 97035"
5737,155973,USB-C Charging Cable,1,11.95,02/18/19 23:17,"306 6th St, San Francisco, CA 94016"
5738,155974,Wired Headphones,1,11.99,02/11/19 13:48,"659 Cherry St, San Francisco, CA 94016"
5739,155975,20in Monitor,1,109.99,02/27/19 17:12,"499 8th St, Seattle, WA 98101"
5740,155976,Wired Headphones,1,11.99,02/09/19 09:53,"849 Walnut St, Los Angeles, CA 90001"
5741,155977,20in Monitor,1,109.99,02/28/19 21:29,"642 Meadow St, Boston, MA 02215"
5742,155978,Lightning Charging Cable,1,14.95,02/18/19 11:46,"900 Madison St, Seattle, WA 98101"
5743,155979,Bose SoundSport Headphones,1,99.99,02/11/19 20:42,"748 9th St, San Francisco, CA 94016"
5744,155980,Wired Headphones,1,11.99,02/05/19 20:11,"580 Pine St, San Francisco, CA 94016"
5745,155981,Flatscreen TV,1,300,02/26/19 19:27,"782 Lincoln St, Los Angeles, CA 90001"
5746,,,,,,
5747,155982,ThinkPad Laptop,1,999.99,02/25/19 09:33,"228 Ridge St, Atlanta, GA 30301"
5748,155983,Apple Airpods Headphones,1,150,02/25/19 10:36,"876 5th St, San Francisco, CA 94016"
5749,155984,iPhone,1,700,02/22/19 20:13,"570 Center St, San Francisco, CA 94016"
5750,155985,20in Monitor,1,109.99,02/27/19 15:40,"955 Wilson St, San Francisco, CA 94016"
5751,155986,iPhone,1,700,02/07/19 13:56,"706 2nd St, Boston, MA 02215"
5752,155987,AA Batteries (4-pack),1,3.84,02/25/19 12:22,"840 8th St, San Francisco, CA 94016"
5753,155988,AAA Batteries (4-pack),1,2.99,02/15/19 12:31,"7 Highland St, Los Angeles, CA 90001"
5754,155989,Google Phone,1,600,02/26/19 16:11,"747 Center St, San Francisco, CA 94016"
5755,155990,Wired Headphones,1,11.99,02/03/19 08:56,"188 1st St, San Francisco, CA 94016"
5756,155991,Bose SoundSport Headphones,1,99.99,02/13/19 13:12,"444 10th St, San Francisco, CA 94016"
5757,155992,USB-C Charging Cable,1,11.95,02/12/19 17:46,"744 Park St, San Francisco, CA 94016"
5758,155992,Macbook Pro Laptop,1,1700,02/12/19 17:46,"744 Park St, San Francisco, CA 94016"
5759,155993,27in FHD Monitor,1,149.99,02/14/19 10:39,"200 4th St, Boston, MA 02215"
5760,155994,Macbook Pro Laptop,1,1700,02/28/19 21:08,"419 Johnson St, Boston, MA 02215"
5761,155995,iPhone,1,700,02/26/19 15:09,"641 Center St, Los Angeles, CA 90001"
5762,155996,Apple Airpods Headphones,1,150,02/01/19 18:06,"528 Meadow St, Portland, ME 04101"
5763,155997,ThinkPad Laptop,1,999.99,02/24/19 09:26,"16 Church St, Atlanta, GA 30301"
5764,155998,Lightning Charging Cable,1,14.95,02/05/19 21:14,"80 Ridge St, Dallas, TX 75001"
5765,155999,AAA Batteries (4-pack),1,2.99,02/10/19 12:43,"24 Meadow St, Austin, TX 73301"
5766,156000,Apple Airpods Headphones,1,150,02/27/19 17:03,"944 Johnson St, Atlanta, GA 30301"
5767,156001,Lightning Charging Cable,1,14.95,02/28/19 19:15,"427 Dogwood St, Austin, TX 73301"
5768,156002,iPhone,1,700,02/16/19 16:16,"393 Lakeview St, Seattle, WA 98101"
5769,156003,Flatscreen TV,1,300,02/26/19 13:50,"716 Lake St, New York City, NY 10001"
5770,156004,USB-C Charging Cable,1,11.95,02/13/19 13:02,"737 Spruce St, Boston, MA 02215"
5771,156005,AAA Batteries (4-pack),1,2.99,02/03/19 09:08,"493 Johnson St, Atlanta, GA 30301"
5772,156006,27in FHD Monitor,1,149.99,02/22/19 13:09,"128 Johnson St, San Francisco, CA 94016"
5773,156007,AA Batteries (4-pack),1,3.84,02/11/19 13:35,"84 14th St, San Francisco, CA 94016"
5774,156008,USB-C Charging Cable,1,11.95,02/10/19 10:27,"647 Church St, Austin, TX 73301"
5775,156009,Wired Headphones,1,11.99,02/16/19 09:25,"593 Jefferson St, Atlanta, GA 30301"
5776,156010,AAA Batteries (4-pack),1,2.99,02/11/19 22:21,"201 Johnson St, Boston, MA 02215"
5777,156011,Lightning Charging Cable,1,14.95,02/27/19 12:59,"862 6th St, Atlanta, GA 30301"
5778,156012,Wired Headphones,1,11.99,02/25/19 12:03,"823 Maple St, New York City, NY 10001"
5779,156013,iPhone,1,700,02/17/19 18:08,"893 Madison St, Austin, TX 73301"
5780,156014,Lightning Charging Cable,1,14.95,02/07/19 09:58,"815 1st St, San Francisco, CA 94016"
5781,156015,AAA Batteries (4-pack),1,2.99,02/03/19 08:48,"240 Ridge St, Dallas, TX 75001"
5782,156016,AA Batteries (4-pack),1,3.84,02/22/19 14:41,"648 West St, Los Angeles, CA 90001"
5783,156017,USB-C Charging Cable,1,11.95,02/03/19 12:08,"392 Main St, Boston, MA 02215"
5784,156018,USB-C Charging Cable,1,11.95,02/16/19 19:02,"859 Hickory St, New York City, NY 10001"
5785,156019,iPhone,1,700,02/01/19 11:48,"782 13th St, Atlanta, GA 30301"
5786,156020,Wired Headphones,1,11.99,02/28/19 18:55,"969 Maple St, New York City, NY 10001"
5787,156021,Wired Headphones,1,11.99,02/02/19 15:24,"381 Adams St, Seattle, WA 98101"
5788,156022,Apple Airpods Headphones,1,150,02/10/19 18:56,"621 North St, Los Angeles, CA 90001"
5789,156023,AAA Batteries (4-pack),1,2.99,02/23/19 09:29,"928 1st St, Seattle, WA 98101"
5790,156024,AAA Batteries (4-pack),1,2.99,02/23/19 19:50,"397 Elm St, San Francisco, CA 94016"
5791,156025,AA Batteries (4-pack),2,3.84,02/26/19 22:26,"519 Church St, Los Angeles, CA 90001"
5792,156026,Bose SoundSport Headphones,1,99.99,02/21/19 12:05,"748 Adams St, Atlanta, GA 30301"
5793,156027,AA Batteries (4-pack),1,3.84,02/14/19 09:44,"807 4th St, Seattle, WA 98101"
5794,156028,Lightning Charging Cable,1,14.95,02/12/19 17:07,"409 Washington St, San Francisco, CA 94016"
5795,156029,AAA Batteries (4-pack),2,2.99,02/18/19 11:04,"965 14th St, Dallas, TX 75001"
5796,156030,34in Ultrawide Monitor,1,379.99,02/16/19 20:54,"241 West St, Los Angeles, CA 90001"
5797,156031,Wired Headphones,1,11.99,02/17/19 06:15,"853 10th St, New York City, NY 10001"
5798,156032,ThinkPad Laptop,1,999.99,02/06/19 01:48,"141 Jefferson St, Dallas, TX 75001"
5799,156033,Macbook Pro Laptop,1,1700,02/07/19 17:37,"217 Highland St, Los Angeles, CA 90001"
5800,156034,Apple Airpods Headphones,1,150,02/08/19 03:48,"426 Elm St, San Francisco, CA 94016"
5801,156035,Wired Headphones,1,11.99,02/10/19 11:04,"614 9th St, San Francisco, CA 94016"
5802,156036,Lightning Charging Cable,1,14.95,02/08/19 23:48,"585 9th St, Boston, MA 02215"
5803,156037,iPhone,1,700,02/24/19 21:28,"897 5th St, Atlanta, GA 30301"
