,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
10380,288717,USB-C Charging Cable,1,11.95,11/16/19 20:09,"744 Washington St, Seattle, WA 98101"
10381,288718,AAA Batteries (4-pack),1,2.99,11/02/19 08:39,"943 Jefferson St, Seattle, WA 98101"
10382,288719,27in FHD Monitor,1,149.99,11/15/19 00:27,"50 Chestnut St, San Francisco, CA 94016"
10383,288720,Wired Headphones,1,11.99,11/02/19 13:10,"819 8th St, Austin, TX 73301"
10384,288721,Lightning Charging Cable,1,14.95,11/24/19 23:24,"805 1st St, Dallas, TX 75001"
10385,288722,Lightning Charging Cable,2,14.95,11/04/19 18:22,"849 Forest St, San Francisco, CA 94016"
10386,288723,Wired Headphones,1,11.99,11/18/19 13:11,"964 Chestnut St, Boston, MA 02215"
10387,288724,27in FHD Monitor,1,149.99,11/08/19 10:52,"871 Madison St, Portland, OR 97035"
10388,288725,Wired Headphones,1,11.99,11/09/19 13:04,"359 4th St, New York City, NY 10001"
10389,288726,AAA Batteries (4-pack),1,2.99,11/29/19 13:18,"139 4th St, San Francisco, CA 94016"
10390,288727,Google Phone,1,600,11/21/19 07:59,"806 Cedar St, Boston, MA 02215"
10391,288728,AAA Batteries (4-pack),1,2.99,11/18/19 22:42,"30 Adams St, San Francisco, CA 94016"
10392,288729,Apple Airpods Headphones,1,150,11/16/19 07:12,"65 Cherry St, Portland, OR 97035"
10393,288730,Vareebadd Phone,1,400,11/03/19 14:14,"283 Madison St, New York City, NY 10001"
10394,288731,27in FHD Monitor,1,149.99,11/16/19 11:14,"208 Highland St, New York City, NY 10001"
10395,288732,iPhone,1,700,11/13/19 11:46,"902 Adams St, Boston, MA 02215"
10396,288733,27in 4K Gaming Monitor,1,389.99,11/28/19 12:31,"338 5th St, New York City, NY 10001"
10397,288734,Bose SoundSport Headphones,1,99.99,11/17/19 18:42,"622 Dogwood St, Seattle, WA 98101"
10398,288735,AA Batteries (4-pack),1,3.84,11/18/19 10:20,"182 Washington St, New York City, NY 10001"
10399,288736,27in FHD Monitor,1,149.99,11/28/19 19:20,"484 Jackson St, San Francisco, CA 94016"
10400,288737,AAA Batteries (4-pack),1,2.99,11/01/19 23:22,"594 Cherry St, Boston, MA 02215"
10401,288738,34in Ultrawide Monitor,1,379.99,11/09/19 18:05,"736 11th St, Atlanta, GA 30301"
10402,288739,Lightning Charging Cable,1,14.95,11/27/19 21:26,"612 West St, Dallas, TX 75001"
10403,288740,AA Batteries (4-pack),2,3.84,11/28/19 12:32,"66 Park St, New York City, NY 10001"
10404,288741,Lightning Charging Cable,1,14.95,11/21/19 20:40,"390 South St, Boston, MA 02215"
10405,288742,Wired Headphones,1,11.99,11/02/19 13:25,"919 Willow St, Atlanta, GA 30301"
10406,288743,Apple Airpods Headphones,1,150,11/11/19 17:50,"174 12th St, Dallas, TX 75001"
10407,288744,Wired Headphones,1,11.99,11/27/19 12:04,"727 9th St, Los Angeles, CA 90001"
10408,288745,27in FHD Monitor,1,149.99,11/16/19 23:59,"215 South St, Los Angeles, CA 90001"
10409,288746,AA Batteries (4-pack),1,3.84,11/13/19 13:16,"919 Elm St, Dallas, TX 75001"
10410,288746,Lightning Charging Cable,2,14.95,11/13/19 13:16,"919 Elm St, Dallas, TX 75001"
10411,288747,AA Batteries (4-pack),1,3.84,11/28/19 06:49,"142 Jackson St, Los Angeles, CA 90001"
10412,288748,Macbook Pro Laptop,1,1700,11/25/19 19:19,"814 10th St, Dallas, TX 75001"
10413,288749,Macbook Pro Laptop,1,1700,11/18/19 23:01,"338 Ridge St, Los Angeles, CA 90001"
10414,288750,20in Monitor,1,109.99,11/25/19 14:08,"450 Sunset St, Dallas, TX 75001"
10415,288751,Bose SoundSport Headphones,1,99.99,11/01/19 14:45,"31 2nd St, San Francisco, CA 94016"
10416,288752,AAA Batteries (4-pack),1,2.99,11/12/19 14:45,"971 Jackson St, San Francisco, CA 94016"
10417,288753,USB-C Charging Cable,1,11.95,11/21/19 17:21,"874 Cherry St, Atlanta, GA 30301"
10418,288754,AAA Batteries (4-pack),1,2.99,11/05/19 17:02,"723 4th St, Seattle, WA 98101"
10419,288755,USB-C Charging Cable,1,11.95,11/15/19 11:57,"960 14th St, Portland, OR 97035"
10420,288756,27in 4K Gaming Monitor,1,389.99,11/17/19 10:10,"53 Dogwood St, Atlanta, GA 30301"
10421,288757,AA Batteries (4-pack),1,3.84,11/09/19 11:08,"910 Madison St, Dallas, TX 75001"
10422,288758,Apple Airpods Headphones,1,150,11/27/19 14:12,"883 Lincoln St, New York City, NY 10001"
10423,288759,Bose SoundSport Headphones,1,99.99,11/18/19 20:12,"264 Park St, Portland, OR 97035"
10424,288760,AAA Batteries (4-pack),2,2.99,11/08/19 13:11,"295 Cherry St, San Francisco, CA 94016"
10425,288761,AA Batteries (4-pack),1,3.84,11/23/19 20:21,"771 Maple St, Los Angeles, CA 90001"
10426,288762,Wired Headphones,1,11.99,11/28/19 09:00,"568 Lake St, Seattle, WA 98101"
10427,288763,Bose SoundSport Headphones,1,99.99,11/11/19 14:04,"115 Chestnut St, Boston, MA 02215"
10428,288764,AA Batteries (4-pack),1,3.84,11/10/19 19:39,"757 13th St, Seattle, WA 98101"
10429,288765,Flatscreen TV,1,300,11/11/19 13:16,"346 Sunset St, San Francisco, CA 94016"
10430,288766,Google Phone,1,600,11/01/19 18:57,"180 Sunset St, Los Angeles, CA 90001"
10431,288767,34in Ultrawide Monitor,1,379.99,11/29/19 21:30,"47 Main St, Dallas, TX 75001"
10432,288768,Lightning Charging Cable,1,14.95,11/29/19 21:06,"618 Meadow St, Austin, TX 73301"
10433,288769,USB-C Charging Cable,1,11.95,11/23/19 13:19,"926 Dogwood St, Atlanta, GA 30301"
10434,288770,Wired Headphones,1,11.99,11/25/19 08:47,"549 1st St, Boston, MA 02215"
10435,288771,Macbook Pro Laptop,1,1700,11/04/19 08:11,"454 River St, Los Angeles, CA 90001"
10436,288772,USB-C Charging Cable,1,11.95,11/10/19 00:13,"929 9th St, San Francisco, CA 94016"
10437,288773,Wired Headphones,1,11.99,11/07/19 16:25,"662 Forest St, Los Angeles, CA 90001"
10438,288774,Lightning Charging Cable,1,14.95,11/01/19 15:00,"85 5th St, San Francisco, CA 94016"
10439,288775,Wired Headphones,1,11.99,11/07/19 23:27,"90 Center St, Los Angeles, CA 90001"
10440,288776,Lightning Charging Cable,1,14.95,11/12/19 22:17,"164 River St, San Francisco, CA 94016"
10441,288777,34in Ultrawide Monitor,1,379.99,11/01/19 19:04,"445 Lake St, New York City, NY 10001"
10442,288778,Lightning Charging Cable,1,14.95,11/26/19 09:37,"66 Elm St, Los Angeles, CA 90001"
10443,288779,27in 4K Gaming Monitor,1,389.99,11/04/19 09:32,"405 Jefferson St, San Francisco, CA 94016"
10444,288780,Apple Airpods Headphones,1,150,11/27/19 19:30,"185 Spruce St, San Francisco, CA 94016"
10445,288781,USB-C Charging Cable,1,11.95,11/10/19 09:07,"781 South St, New York City, NY 10001"
10446,288782,Lightning Charging Cable,1,14.95,11/11/19 21:25,"103 12th St, Los Angeles, CA 90001"
10447,288783,27in FHD Monitor,1,149.99,11/17/19 15:51,"321 Washington St, Atlanta, GA 30301"
10448,288784,Lightning Charging Cable,1,14.95,11/01/19 12:49,"990 Forest St, Boston, MA 02215"
10449,288785,ThinkPad Laptop,1,999.99,11/24/19 20:20,"797 Hickory St, San Francisco, CA 94016"
10450,288786,AA Batteries (4-pack),1,3.84,11/24/19 21:56,"81 11th St, San Francisco, CA 94016"
10451,288787,Lightning Charging Cable,1,14.95,11/08/19 16:24,"76 13th St, Dallas, TX 75001"
10452,288788,34in Ultrawide Monitor,1,379.99,11/15/19 17:26,"643 5th St, San Francisco, CA 94016"
10453,288789,AAA Batteries (4-pack),1,2.99,11/13/19 14:14,"721 Madison St, Boston, MA 02215"
10454,288790,USB-C Charging Cable,1,11.95,11/05/19 10:49,"365 Willow St, Dallas, TX 75001"
10455,288791,AAA Batteries (4-pack),3,2.99,11/12/19 18:41,"660 Cherry St, Austin, TX 73301"
10456,288792,20in Monitor,1,109.99,11/27/19 22:49,"349 6th St, Portland, OR 97035"
10457,288793,Lightning Charging Cable,1,14.95,11/03/19 14:08,"370 Spruce St, New York City, NY 10001"
10458,288794,Lightning Charging Cable,1,14.95,11/22/19 18:20,"456 Willow St, Atlanta, GA 30301"
10459,288795,Bose SoundSport Headphones,1,99.99,11/01/19 08:54,"702 Church St, Boston, MA 02215"
10460,288796,Wired Headphones,1,11.99,11/21/19 22:06,"174 Chestnut St, Los Angeles, CA 90001"
10461,288797,Wired Headphones,1,11.99,11/15/19 17:07,"46 Jackson St, Dallas, TX 75001"
10462,288798,Bose SoundSport Headphones,1,99.99,11/19/19 18:19,"151 Johnson St, New York City, NY 10001"
10463,288799,Lightning Charging Cable,1,14.95,11/11/19 17:53,"909 Walnut St, Boston, MA 02215"
10464,288800,ThinkPad Laptop,1,999.99,11/25/19 14:41,"23 12th St, Los Angeles, CA 90001"
10465,288801,Wired Headphones,1,11.99,11/27/19 16:53,"28 Cedar St, New York City, NY 10001"
10466,288802,27in FHD Monitor,1,149.99,11/07/19 19:02,"205 Willow St, San Francisco, CA 94016"
10467,288803,34in Ultrawide Monitor,1,379.99,11/04/19 20:47,"735 Ridge St, Boston, MA 02215"
10468,288804,iPhone,1,700,11/23/19 09:47,"268 1st St, San Francisco, CA 94016"
10469,288805,USB-C Charging Cable,1,11.95,11/26/19 01:10,"480 Jackson St, Dallas, TX 75001"
10470,288806,Bose SoundSport Headphones,1,99.99,11/18/19 16:07,"48 Jackson St, Los Angeles, CA 90001"
10471,288807,USB-C Charging Cable,1,11.95,11/17/19 13:24,"265 Lincoln St, San Francisco, CA 94016"
10472,288808,Apple Airpods Headphones,1,150,11/02/19 10:35,"132 Dogwood St, San Francisco, CA 94016"
10473,288809,Apple Airpods Headphones,1,150,11/08/19 11:50,"837 Maple St, Los Angeles, CA 90001"
10474,288809,Macbook Pro Laptop,1,1700,11/08/19 11:50,"837 Maple St, Los Angeles, CA 90001"
10475,288810,Lightning Charging Cable,1,14.95,11/17/19 19:52,"722 Sunset St, Portland, OR 97035"
10476,288811,USB-C Charging Cable,1,11.95,11/23/19 13:48,"729 Cedar St, Atlanta, GA 30301"
10477,288812,Apple Airpods Headphones,1,150,11/09/19 23:16,"655 Wilson St, San Francisco, CA 94016"
10478,288813,Bose SoundSport Headphones,1,99.99,11/20/19 18:56,"521 West St, Austin, TX 73301"
10479,288814,Apple Airpods Headphones,1,150,11/10/19 13:19,"975 13th St, Atlanta, GA 30301"
10480,288815,Lightning Charging Cable,2,14.95,11/08/19 14:51,"76 4th St, Los Angeles, CA 90001"
10481,288816,Wired Headphones,1,11.99,11/03/19 23:24,"191 Sunset St, Dallas, TX 75001"
10482,288817,USB-C Charging Cable,1,11.95,11/27/19 12:47,"685 Hill St, New York City, NY 10001"
10483,288818,Google Phone,1,600,11/22/19 05:02,"16 Chestnut St, New York City, NY 10001"
10484,288818,Bose SoundSport Headphones,1,99.99,11/22/19 05:02,"16 Chestnut St, New York City, NY 10001"
10485,288819,AA Batteries (4-pack),2,3.84,11/27/19 07:53,"894 Church St, New York City, NY 10001"
10486,288820,AA Batteries (4-pack),1,3.84,11/11/19 16:26,"356 Hickory St, Los Angeles, CA 90001"
10487,288821,Lightning Charging Cable,1,14.95,11/02/19 08:24,"866 11th St, San Francisco, CA 94016"
10488,288822,AA Batteries (4-pack),1,3.84,11/20/19 09:12,"138 Dogwood St, Boston, MA 02215"
10489,288823,Google Phone,1,600,11/28/19 23:34,"31 North St, New York City, NY 10001"
10490,288823,USB-C Charging Cable,2,11.95,11/28/19 23:34,"31 North St, New York City, NY 10001"
10491,288824,27in 4K Gaming Monitor,1,389.99,12/01/19 00:16,"865 Jackson St, Atlanta, GA 30301"
10492,288825,AA Batteries (4-pack),1,3.84,11/28/19 18:25,"317 Hickory St, Atlanta, GA 30301"
10493,288826,AA Batteries (4-pack),1,3.84,11/24/19 00:43,"688 Lakeview St, Austin, TX 73301"
10494,288827,Bose SoundSport Headphones,1,99.99,11/07/19 11:27,"942 Park St, Seattle, WA 98101"
10495,288828,Lightning Charging Cable,2,14.95,11/28/19 12:32,"150 Center St, Los Angeles, CA 90001"
10496,288829,Flatscreen TV,1,300,11/27/19 21:22,"186 7th St, Austin, TX 73301"
10497,288830,USB-C Charging Cable,1,11.95,11/20/19 08:37,"159 Meadow St, Boston, MA 02215"
10498,288831,34in Ultrawide Monitor,1,379.99,11/05/19 14:01,"378 7th St, Boston, MA 02215"
10499,288832,Apple Airpods Headphones,1,150,11/08/19 19:56,"111 12th St, Boston, MA 02215"
10500,288833,AA Batteries (4-pack),1,3.84,11/15/19 05:05,"354 Johnson St, San Francisco, CA 94016"
10501,288834,Bose SoundSport Headphones,1,99.99,11/05/19 21:35,"513 Cherry St, Austin, TX 73301"
10502,288835,AAA Batteries (4-pack),1,2.99,11/24/19 12:24,"144 Center St, Atlanta, GA 30301"
10503,288836,Wired Headphones,1,11.99,11/09/19 18:55,"365 2nd St, San Francisco, CA 94016"
10504,288837,Lightning Charging Cable,1,14.95,11/03/19 21:24,"222 Johnson St, New York City, NY 10001"
10505,288838,Bose SoundSport Headphones,1,99.99,11/28/19 11:59,"632 Jefferson St, Los Angeles, CA 90001"
10506,288839,USB-C Charging Cable,1,11.95,11/04/19 19:48,"484 Wilson St, New York City, NY 10001"
10507,288840,Macbook Pro Laptop,1,1700,11/06/19 11:27,"162 Lincoln St, San Francisco, CA 94016"
10508,288841,AAA Batteries (4-pack),2,2.99,11/08/19 13:26,"106 Cherry St, Los Angeles, CA 90001"
10509,288842,iPhone,1,700,11/06/19 11:53,"655 Pine St, Los Angeles, CA 90001"
10510,288842,Apple Airpods Headphones,1,150,11/06/19 11:53,"655 Pine St, Los Angeles, CA 90001"
10511,288843,34in Ultrawide Monitor,1,379.99,11/08/19 09:30,"737 Lincoln St, New York City, NY 10001"
10512,288844,Macbook Pro Laptop,1,1700,11/11/19 11:08,"981 Hickory St, Boston, MA 02215"
10513,288845,Lightning Charging Cable,1,14.95,11/06/19 10:24,"868 Walnut St, New York City, NY 10001"
10514,288846,AAA Batteries (4-pack),2,2.99,11/02/19 17:23,"590 Chestnut St, Los Angeles, CA 90001"
10515,288847,27in 4K Gaming Monitor,1,389.99,11/23/19 12:08,"5 Willow St, San Francisco, CA 94016"
10516,288848,Macbook Pro Laptop,1,1700,11/16/19 18:27,"869 13th St, Atlanta, GA 30301"
10517,288849,Lightning Charging Cable,2,14.95,11/04/19 19:25,"685 Hill St, Boston, MA 02215"
10518,288849,Vareebadd Phone,1,400,11/04/19 19:25,"685 Hill St, Boston, MA 02215"
10519,288850,Apple Airpods Headphones,1,150,11/19/19 09:46,"619 Park St, New York City, NY 10001"
10520,288851,Lightning Charging Cable,1,14.95,11/02/19 18:32,"601 Maple St, Los Angeles, CA 90001"
10521,288852,Wired Headphones,2,11.99,11/15/19 12:11,"996 13th St, Dallas, TX 75001"
10522,288853,34in Ultrawide Monitor,1,379.99,11/24/19 17:53,"924 Spruce St, Boston, MA 02215"
10523,288854,AAA Batteries (4-pack),2,2.99,11/30/19 10:05,"597 13th St, Dallas, TX 75001"
10524,288855,27in FHD Monitor,1,149.99,11/06/19 03:02,"309 Walnut St, Boston, MA 02215"
10525,288856,27in 4K Gaming Monitor,1,389.99,11/30/19 21:48,"796 Elm St, Austin, TX 73301"
10526,288857,Google Phone,1,600,11/26/19 11:56,"863 Meadow St, Atlanta, GA 30301"
10527,288857,Wired Headphones,1,11.99,11/26/19 11:56,"863 Meadow St, Atlanta, GA 30301"
10528,288858,USB-C Charging Cable,1,11.95,11/17/19 13:13,"409 Walnut St, Atlanta, GA 30301"
10529,288859,AAA Batteries (4-pack),5,2.99,11/26/19 21:28,"796 Center St, San Francisco, CA 94016"
10530,288860,AAA Batteries (4-pack),2,2.99,11/04/19 18:36,"174 Spruce St, Dallas, TX 75001"
10531,288861,iPhone,1,700,11/12/19 10:20,"419 Adams St, Boston, MA 02215"
10532,288862,ThinkPad Laptop,1,999.99,11/27/19 08:58,"9 Ridge St, Boston, MA 02215"
10533,288863,Wired Headphones,1,11.99,11/16/19 01:47,"271 4th St, San Francisco, CA 94016"
10534,288864,USB-C Charging Cable,1,11.95,11/19/19 11:16,"949 10th St, Seattle, WA 98101"
10535,288865,Apple Airpods Headphones,1,150,11/10/19 13:31,"633 Madison St, Seattle, WA 98101"
10536,288866,Apple Airpods Headphones,1,150,11/17/19 21:07,"874 Willow St, New York City, NY 10001"
10537,288867,USB-C Charging Cable,1,11.95,11/26/19 22:59,"696 Dogwood St, Seattle, WA 98101"
10538,288868,Vareebadd Phone,1,400,11/23/19 21:35,"99 Willow St, San Francisco, CA 94016"
10539,288869,20in Monitor,1,109.99,11/24/19 18:05,"724 Hill St, Atlanta, GA 30301"
10540,288870,Apple Airpods Headphones,1,150,11/15/19 17:36,"229 Willow St, Portland, OR 97035"
10541,288870,iPhone,1,700,11/15/19 17:36,"229 Willow St, Portland, OR 97035"
10542,288871,USB-C Charging Cable,1,11.95,11/14/19 12:29,"98 South St, Portland, OR 97035"
10543,288872,Lightning Charging Cable,1,14.95,11/07/19 20:58,"179 Park St, Atlanta, GA 30301"
10544,288873,AAA Batteries (4-pack),1,2.99,11/25/19 19:06,"205 Spruce St, San Francisco, CA 94016"
10545,288874,AAA Batteries (4-pack),1,2.99,11/20/19 15:57,"180 Madison St, Dallas, TX 75001"
10546,288875,USB-C Charging Cable,1,11.95,11/13/19 22:19,"185 Main St, New York City, NY 10001"
10547,288876,Lightning Charging Cable,2,14.95,11/14/19 21:54,"615 11th St, Boston, MA 02215"
10548,288877,AAA Batteries (4-pack),2,2.99,11/17/19 16:16,"345 Walnut St, San Francisco, CA 94016"
10549,288878,USB-C Charging Cable,1,11.95,11/28/19 11:37,"283 West St, New York City, NY 10001"
10550,288879,AA Batteries (4-pack),1,3.84,11/01/19 20:08,"50 Sunset St, Seattle, WA 98101"
10551,288880,AA Batteries (4-pack),1,3.84,11/30/19 14:46,"786 Dogwood St, Los Angeles, CA 90001"
10552,288881,27in FHD Monitor,1,149.99,11/05/19 08:01,"518 Willow St, Austin, TX 73301"
10553,288882,Apple Airpods Headphones,1,150,11/28/19 11:30,"135 Hickory St, New York City, NY 10001"
10554,288883,27in FHD Monitor,1,149.99,11/17/19 20:18,"335 Jefferson St, San Francisco, CA 94016"
10555,288884,Bose SoundSport Headphones,1,99.99,11/10/19 20:26,"713 2nd St, San Francisco, CA 94016"
10556,288884,iPhone,1,700,11/10/19 20:26,"713 2nd St, San Francisco, CA 94016"
10557,288885,Wired Headphones,1,11.99,11/22/19 09:57,"797 Ridge St, Atlanta, GA 30301"
10558,288886,AA Batteries (4-pack),1,3.84,11/25/19 11:14,"948 7th St, New York City, NY 10001"
10559,288887,27in FHD Monitor,1,149.99,11/03/19 12:21,"731 13th St, Boston, MA 02215"
10560,288888,Wired Headphones,1,11.99,11/17/19 14:13,"318 Madison St, Los Angeles, CA 90001"
10561,288889,AAA Batteries (4-pack),1,2.99,11/19/19 12:57,"512 Lakeview St, Boston, MA 02215"
10562,288890,27in FHD Monitor,1,149.99,11/18/19 18:07,"308 Pine St, Portland, ME 04101"
10563,288891,AAA Batteries (4-pack),1,2.99,11/19/19 19:13,"269 Maple St, Seattle, WA 98101"
10564,288892,27in FHD Monitor,1,149.99,11/10/19 07:54,"684 Center St, Los Angeles, CA 90001"
10565,288893,Wired Headphones,1,11.99,11/13/19 11:30,"945 Main St, Los Angeles, CA 90001"
10566,288893,34in Ultrawide Monitor,1,379.99,11/13/19 11:30,"945 Main St, Los Angeles, CA 90001"
10567,288894,Google Phone,1,600,11/17/19 14:53,"447 Wilson St, New York City, NY 10001"
10568,288895,USB-C Charging Cable,1,11.95,11/28/19 19:09,"790 Washington St, New York City, NY 10001"
10569,288896,Lightning Charging Cable,1,14.95,11/29/19 14:05,"414 Park St, New York City, NY 10001"
10570,288897,AA Batteries (4-pack),2,3.84,11/22/19 19:10,"761 Sunset St, Boston, MA 02215"
10571,288898,AA Batteries (4-pack),1,3.84,11/03/19 20:49,"819 Hill St, Boston, MA 02215"
10572,288899,Apple Airpods Headphones,1,150,11/25/19 13:53,"758 South St, San Francisco, CA 94016"
10573,288900,AA Batteries (4-pack),1,3.84,11/28/19 18:46,"172 Elm St, San Francisco, CA 94016"
10574,288901,Google Phone,1,600,11/29/19 06:40,"902 Pine St, San Francisco, CA 94016"
10575,288902,AAA Batteries (4-pack),1,2.99,11/07/19 09:32,"650 13th St, San Francisco, CA 94016"
10576,288903,LG Washing Machine,1,600.0,11/06/19 12:14,"630 13th St, San Francisco, CA 94016"
10577,288904,AAA Batteries (4-pack),2,2.99,11/08/19 09:54,"915 Hill St, Boston, MA 02215"
10578,288905,27in FHD Monitor,1,149.99,11/18/19 16:46,"25 Wilson St, New York City, NY 10001"
10579,288906,Apple Airpods Headphones,1,150,11/28/19 16:54,"879 Elm St, New York City, NY 10001"
10580,288907,Wired Headphones,1,11.99,11/09/19 22:34,"546 Park St, Atlanta, GA 30301"
10581,288908,Apple Airpods Headphones,1,150,11/03/19 15:40,"516 Forest St, Seattle, WA 98101"
10582,288909,34in Ultrawide Monitor,1,379.99,11/04/19 22:13,"335 Jackson St, Atlanta, GA 30301"
10583,288910,27in 4K Gaming Monitor,1,389.99,11/09/19 23:30,"318 Hill St, San Francisco, CA 94016"
10584,288911,AAA Batteries (4-pack),1,2.99,11/23/19 14:37,"876 Meadow St, New York City, NY 10001"
10585,288912,27in 4K Gaming Monitor,1,389.99,11/23/19 23:35,"229 13th St, Atlanta, GA 30301"
10586,288913,27in 4K Gaming Monitor,1,389.99,11/05/19 13:06,"370 12th St, Los Angeles, CA 90001"
10587,288914,Bose SoundSport Headphones,1,99.99,11/28/19 10:28,"249 Willow St, Dallas, TX 75001"
10588,288915,Apple Airpods Headphones,1,150,11/06/19 18:34,"623 Hickory St, New York City, NY 10001"
10589,288916,Apple Airpods Headphones,1,150,11/30/19 15:14,"828 Walnut St, San Francisco, CA 94016"
10590,288917,Lightning Charging Cable,1,14.95,11/17/19 07:07,"520 10th St, Dallas, TX 75001"
10591,288918,USB-C Charging Cable,1,11.95,11/02/19 19:56,"993 Spruce St, Los Angeles, CA 90001"
10592,288919,Lightning Charging Cable,1,14.95,11/11/19 22:26,"903 Cedar St, Boston, MA 02215"
10593,288920,20in Monitor,1,109.99,11/28/19 20:10,"112 Walnut St, Atlanta, GA 30301"
10594,288921,Macbook Pro Laptop,1,1700,11/09/19 15:33,"865 Jackson St, Los Angeles, CA 90001"
10595,288922,AAA Batteries (4-pack),2,2.99,11/01/19 17:35,"489 Walnut St, San Francisco, CA 94016"
10596,288923,AAA Batteries (4-pack),1,2.99,11/10/19 07:53,"210 South St, San Francisco, CA 94016"
10597,288924,ThinkPad Laptop,1,999.99,11/15/19 20:58,"68 Johnson St, Dallas, TX 75001"
10598,288925,USB-C Charging Cable,1,11.95,11/12/19 08:32,"956 Cherry St, Dallas, TX 75001"
10599,288926,AAA Batteries (4-pack),2,2.99,11/10/19 14:48,"450 2nd St, San Francisco, CA 94016"
10600,288927,27in FHD Monitor,1,149.99,11/23/19 18:10,"802 West St, Boston, MA 02215"
10601,288928,Lightning Charging Cable,2,14.95,11/11/19 16:20,"138 Pine St, Austin, TX 73301"
10602,288929,AAA Batteries (4-pack),2,2.99,11/15/19 19:42,"999 6th St, New York City, NY 10001"
10603,288930,AA Batteries (4-pack),1,3.84,11/14/19 21:46,"196 North St, Boston, MA 02215"
10604,288931,Wired Headphones,1,11.99,11/03/19 14:49,"859 Dogwood St, Los Angeles, CA 90001"
10605,288932,AAA Batteries (4-pack),1,2.99,11/16/19 08:59,"475 7th St, San Francisco, CA 94016"
10606,288933,AAA Batteries (4-pack),1,2.99,11/24/19 20:51,"105 7th St, Austin, TX 73301"
10607,288934,20in Monitor,1,109.99,11/15/19 08:44,"814 South St, Dallas, TX 75001"
10608,288935,AA Batteries (4-pack),1,3.84,11/13/19 18:12,"813 6th St, Atlanta, GA 30301"
10609,288936,AA Batteries (4-pack),2,3.84,11/26/19 22:24,"481 14th St, San Francisco, CA 94016"
10610,288937,Lightning Charging Cable,1,14.95,11/19/19 21:55,"770 Forest St, Los Angeles, CA 90001"
10611,288938,Apple Airpods Headphones,1,150,11/23/19 16:47,"281 6th St, New York City, NY 10001"
10612,288939,Wired Headphones,1,11.99,11/15/19 07:57,"823 Lincoln St, San Francisco, CA 94016"
10613,288940,20in Monitor,1,109.99,11/05/19 09:00,"308 Chestnut St, San Francisco, CA 94016"
10614,288941,AAA Batteries (4-pack),3,2.99,11/09/19 19:20,"293 Park St, New York City, NY 10001"
10615,288942,Flatscreen TV,1,300,11/07/19 11:22,"440 Willow St, Los Angeles, CA 90001"
10616,288943,Apple Airpods Headphones,1,150,11/26/19 22:09,"963 Lakeview St, Atlanta, GA 30301"
10617,288944,20in Monitor,1,109.99,11/26/19 21:09,"386 Cedar St, Austin, TX 73301"
10618,288945,USB-C Charging Cable,1,11.95,11/09/19 20:13,"193 Lakeview St, San Francisco, CA 94016"
10619,288946,34in Ultrawide Monitor,1,379.99,11/18/19 21:36,"539 Johnson St, Atlanta, GA 30301"
10620,288947,Wired Headphones,1,11.99,11/02/19 09:06,"256 8th St, Dallas, TX 75001"
10621,288948,Wired Headphones,1,11.99,11/22/19 23:39,"519 5th St, Portland, OR 97035"
10622,288948,Flatscreen TV,1,300,11/22/19 23:39,"519 5th St, Portland, OR 97035"
10623,288949,34in Ultrawide Monitor,1,379.99,11/26/19 15:47,"279 Pine St, Boston, MA 02215"
10624,288950,Lightning Charging Cable,1,14.95,11/19/19 14:27,"237 Lakeview St, New York City, NY 10001"
10625,288951,Bose SoundSport Headphones,1,99.99,11/08/19 22:58,"387 Washington St, New York City, NY 10001"
10626,288952,AA Batteries (4-pack),2,3.84,11/20/19 00:51,"443 7th St, Los Angeles, CA 90001"
10627,288953,Wired Headphones,1,11.99,11/06/19 14:18,"893 Forest St, New York City, NY 10001"
10628,288954,Lightning Charging Cable,3,14.95,11/02/19 13:38,"820 Church St, Boston, MA 02215"
10629,288955,AAA Batteries (4-pack),2,2.99,11/12/19 20:11,"794 Pine St, Portland, OR 97035"
10630,288956,ThinkPad Laptop,1,999.99,11/20/19 20:32,"666 Cherry St, Atlanta, GA 30301"
10631,288957,AA Batteries (4-pack),1,3.84,11/22/19 07:53,"396 5th St, San Francisco, CA 94016"
10632,288958,USB-C Charging Cable,1,11.95,11/21/19 23:08,"589 Center St, Dallas, TX 75001"
10633,288959,USB-C Charging Cable,1,11.95,11/13/19 14:07,"709 Johnson St, New York City, NY 10001"
10634,288960,Wired Headphones,1,11.99,11/24/19 11:06,"295 Ridge St, New York City, NY 10001"
10635,288961,Apple Airpods Headphones,1,150,11/02/19 17:52,"208 Spruce St, New York City, NY 10001"
10636,288962,Lightning Charging Cable,1,14.95,11/11/19 05:55,"845 Cherry St, Seattle, WA 98101"
10637,288963,Bose SoundSport Headphones,1,99.99,11/23/19 10:51,"789 Wilson St, Austin, TX 73301"
10638,288964,Apple Airpods Headphones,1,150,11/08/19 20:00,"569 13th St, San Francisco, CA 94016"
10639,288965,Google Phone,1,600,11/11/19 23:44,"606 11th St, Los Angeles, CA 90001"
10640,288966,27in FHD Monitor,1,149.99,11/25/19 11:58,"490 4th St, San Francisco, CA 94016"
10641,288966,USB-C Charging Cable,1,11.95,11/25/19 11:58,"490 4th St, San Francisco, CA 94016"
10642,288967,Apple Airpods Headphones,1,150,11/13/19 11:16,"226 1st St, San Francisco, CA 94016"
10643,288968,Wired Headphones,1,11.99,11/06/19 23:22,"106 4th St, Los Angeles, CA 90001"
